,Tweet_ID,Score,Twitt_Text,Words
10,1246955115904368641,0.0,Lawn Patrol... Corona style. #HoldTheLime  Burdick Farm  ,"['lawn', 'patrol', 'corona', 'style', 'holdthelime', 'burdick', 'farm']"
11,1246955248293380100,0.0,Mmm beef n dumplings #endtimes #corona  Undisclosed Location  ,"['mmm', 'beef', 'n', 'dumpling', 'endtimes', 'corona', 'undisclosed', 'location']"
12,1246955343873269762,0.0,"🇮🇪 Ireland

Notes: In Lock-down

🔮: 10📆 434💀
🔮: 130📆 114,567🤧 1,604💀

🦠x2: 7.3📆

See  

🕛 06/04 #CovidIreland

3/3  ","['ireland', 'note', 'lock', '10', '434', '130', '114', '567', '1', '604', 'x2', '7', '3', 'see', '06', '04', 'covidireland', '3', '3']"
13,1246955446365229057,0.0,"Don’t forget your Vitamin C
#vitaminc #donjosenetwork #wetheones #quarantinelife  Corona, California  ","['forget', 'vitamin', 'c', 'vitaminc', 'donjosenetwork', 'wetheones', 'quarantinelife', 'corona', 'california']"
14,1246955632365899776,0.0,"Don’t forget your Vitamin C
#vitaminc #donjosenetwork #wetheones #quarantinelife  Corona, California  ","['forget', 'vitamin', 'c', 'vitaminc', 'donjosenetwork', 'wetheones', 'quarantinelife', 'corona', 'california']"
15,1246955851031752704,0.0,"🇮🇱 Israel

🔮: 10📆 153💀
🔮: 75📆 53,550🤧 750💀

🦠x2: 9.4📆

See  

🕛 06/04 #CovidIsrael

3/3  ","['israel', '10', '153', '75', '53', '550', '750', 'x2', '9', '4', 'see', '06', '04', 'covidisrael', '3', '3']"
16,1246956359217827841,0.0,"🇮🇹 Italy

Notes: In Lock-down, Aging Population, Stabilized

🔮: 10📆 25,420💀
🔮: 131📆 3,114,339🤧 43,601💀

🦠x2: 17.8📆

See  

🕛 06/04 #CovidItaly

3/3  ","['italy', 'note', 'lock', 'aging', 'population', 'stabilized', '10', '25', '420', '131', '3', '114', '339', '43', '601', 'x2', '17', '8', 'see', '06', '04', 'coviditaly', '3', '3']"
17,1246956866879533056,-0.05,"🇯🇵 Japan

Notes: Aging Population, Partial Lock-down, Danger of 2nd Wave

🔮: 10📆 174💀
🔮: 130📆 27,175,440🤧 380,456💀

🦠x2: 8.4📆

See  

🕛 06/04 #CovidJapan

3/3  ","['japan', 'note', 'aging', 'population', 'partial', 'lock', 'danger', '2nd', 'wave', '10', '174', '130', '27', '175', '440', '380', '456', 'x2', '8', '4', 'see', '06', '04', 'covidjapan', '3', '3']"
18,1246957374394585095,0.15714285714285714,"🇰🇷 Korea, South

Notes: Large Testing Rate, Young Pop., Quarantining Visitors

🔮: 10📆 203💀

🦠x2: 79.8📆

See  

🕛 06/04 #CovidKoreaSouth

3/3  ","['korea', 'south', 'note', 'large', 'testing', 'rate', 'young', 'pop', 'quarantining', 'visitor', '10', '203', 'x2', '79', '8', 'see', '06', '04', 'covidkoreasouth', '3', '3']"
19,1246957501922320386,-0.019318181818181814,"what would  think of the corona virus 🦠
SIZE SMALL L/S T with scattered pink dye #alleyesonme  New York, New York  ","['would', 'think', 'corona', 'virus', 'size', 'small', 'l', 'scattered', 'pink', 'dye', 'alleyesonme', 'new', 'york', 'new', 'york']"
20,1246958390703783937,0.0,"🇳🇱 Netherlands

Notes: In Lock-down, 'Herd Immunity'

🔮: 10📆 4,242💀
🔮: 115📆 693,015🤧 9,702💀

🦠x2: 10.0📆

See  

🕛 06/04 #CovidNetherlands

3/3  ","['netherlands', 'note', 'lock', 'herd', 'immunity', '10', '4', '242', '115', '693', '015', '9', '702', 'x2', '10', '0', 'see', '06', '04', 'covidnetherlands', '3', '3']"
21,1246959583865774082,0.0,"🇵🇱 Poland

🔮: 10📆 316💀
🔮: 161📆 234,036🤧 3,276💀

🦠x2: 5.6📆

See  

🕛 06/04 #CovidPoland

3/3  ","['poland', '10', '316', '161', '234', '036', '3', '276', 'x2', '5', '6', 'see', '06', '04', 'covidpoland', '3', '3']"
22,1246960090835542017,0.0,"🇷🇺 Russia

Notes: Unreliable Data, Locked-down

🔮: 10📆 289💀
🔮: 379📆 8,789,571🤧 123,054💀

🦠x2: 4.3📆

See  

🕛 06/04 #CovidRussia

3/3  ","['russia', 'note', 'unreliable', 'data', 'locked', '10', '289', '379', '8', '789', '571', '123', '054', 'x2', '4', '3', 'see', '06', '04', 'covidrussia', '3', '3']"
23,1246960113543495682,0.0,"Let the Lord be MAGNIFIED who takes pleasure in the prosperity of his servants.

#palmsunday #worship #rolrm #jesus #restoration #healing #deliverance #holyspirit #god #holyghost #recover #victory #corona . …  ","['let', 'lord', 'magnified', 'take', 'pleasure', 'prosperity', 'servant', 'palmsunday', 'worship', 'rolrm', 'jesus', 'restoration', 'healing', 'deliverance', 'holyspirit', 'god', 'holyghost', 'recover', 'victory', 'corona']"
24,1246960777535328257,0.0,"We can’t breathe, but we’re corona-ready. #mygirlandi #danicareaw #notafraid #GOD #hopefaithlove #family  Allentown, Pennsylvania  ","['breathe', 'corona', 'ready', 'mygirlandi', 'danicareaw', 'notafraid', 'god', 'hopefaithlove', 'family', 'allentown', 'pennsylvania']"
25,1246961451178352642,0.0,"🇪🇸 Spain

Notes: Total Lock-down, Stabilizing

🔮: 10📆 28,798💀
🔮: 112📆 3,854,602🤧 53,964💀

🦠x2: 12.2📆

See  

🕛 06/04 #CovidSpain

3/3  ","['spain', 'note', 'total', 'lock', 'stabilizing', '10', '28', '798', '112', '3', '854', '602', '53', '964', 'x2', '12', '2', 'see', '06', '04', 'covidspain', '3', '3']"
26,1246961959020494848,0.03333333333333333,"🇸🇪 Sweden

Notes: Social Distancing, No Lock-down, 'Herd Immunity'

🔮: 10📆 964💀
🔮: 86📆 2,051,068🤧 28,715💀

🦠x2: 9.5📆

See  

🕛 06/04 #CovidSweden

3/3  ","['sweden', 'note', 'social', 'distancing', 'lock', 'herd', 'immunity', '10', '964', '86', '2', '051', '068', '28', '715', 'x2', '9', '5', 'see', '06', '04', 'covidsweden', '3', '3']"
27,1246962466732589059,0.0,"🇨🇭 Switzerland

🔮: 10📆 1,277💀
🔮: 104📆 148,755🤧 2,083💀

🦠x2: 17.6📆

See  

🕛 06/04 #CovidSwitzerland

3/3  ","['switzerland', '10', '1', '277', '104', '148', '755', '2', '083', 'x2', '17', '6', 'see', '06', '04', 'covidswitzerland', '3', '3']"
28,1246962779845787649,0.0,"04.05.2020
In need of another beach day with my girls. #coronadelmar #beach  Corona del Mar State Beach  ","['04', '05', '2020', 'need', 'another', 'beach', 'day', 'girl', 'coronadelmar', 'beach', 'corona', 'del', 'mar', 'state', 'beach']"
29,1246962973895282688,0.0,"🇹🇭 Thailand

🔮: 10📆 48💀
🔮: 48📆 8,373🤧 117💀

🦠x2: 13.6📆

See  

🕛 06/04 #CovidThailand

3/3  ","['thailand', '10', '48', '48', '8', '373', '117', 'x2', '13', '6', 'see', '06', '04', 'covidthailand', '3', '3']"
30,1246963051984715776,0.13636363636363635,"Corona got your boy out here in survival mode....#laundryroom  Brooklyn, New York  ","['corona', 'got', 'boy', 'survival', 'mode', 'laundryroom', 'brooklyn', 'new', 'york']"
31,1246964788187541505,0.2142857142857143,Been enjoying since this crisis began. Is what you'd expect from Corona but I'm not picky.  Today is extra special. This 1s for you DogBomb. - Drinking a Corona Extra by   Untappd at Home  —  ,"['enjoying', 'since', 'crisis', 'began', 'expect', 'corona', 'picky', 'today', 'extra', 'special', '1', 'dogbomb', 'drinking', 'corona', 'extra', 'untappd', 'home']"
32,1246965590041997312,-0.09375,"🇬🇧 United Kingdom

Notes: Locked-down, Low Testing Rate, Little PPE, 'Herd Immunity'

🔮: 10📆 20,233💀
🔮: 64📆 12,429,477🤧 174,013💀

🦠x2: 5.3📆

See  

🕛 06/04 #CovidUnitedKingdom

3/3  ","['united', 'kingdom', 'note', 'locked', 'low', 'testing', 'rate', 'little', 'ppe', 'herd', 'immunity', '10', '20', '233', '64', '12', '429', '477', '174', '013', 'x2', '5', '3', 'see', '06', '04', 'covidunitedkingdom', '3', '3']"
33,1246966097691238400,-0.10555555555555557,"🇺🇸 US

Notes: Lock-downs in some States, Low Testing Rate, Chaotic, Systemic Failure Likely

🔮: 10📆 38,674💀
🔮: 127📆 12,707,516🤧 177,905💀

🦠x2: 5.7📆

See  

🕛 06/04 #CovidUS

3/3  ","['u', 'note', 'lock', 'down', 'state', 'low', 'testing', 'rate', 'chaotic', 'systemic', 'failure', 'likely', '10', '38', '674', '127', '12', '707', '516', '177', '905', 'x2', '5', '7', 'see', '06', '04', 'covidus', '3', '3']"
34,1246966139336437761,0.0,"ANOTHER Corona around the Moon for Palm Sunday... #pa #pennsylvania #igersoftheday #iger #igers #igeroftheday #picoftheday #photooftheday #pictureoftheday #photographyoftheday #photographoftheday  Plains Township,…  ","['another', 'corona', 'around', 'moon', 'palm', 'sunday', 'pa', 'pennsylvania', 'igersoftheday', 'iger', 'igers', 'igeroftheday', 'picoftheday', 'photooftheday', 'pictureoftheday', 'photographyoftheday', 'photographoftheday', 'plain', 'township']"
35,1246967586455048194,0.1,"I put my photography on hold for a while, since this Corona thing has us all in hiding.  I had my son throw a well-timed rock to give my reflection shot some action.  #reflectionphotography #reflections…  ","['put', 'photography', 'hold', 'since', 'corona', 'thing', 'u', 'hiding', 'son', 'throw', 'well', 'timed', 'rock', 'give', 'reflection', 'shot', 'action', 'reflectionphotography', 'reflection']"
36,1246967976026411009,0.3333333333333333,"Stay safe, stay home. 🏡

Pencil pn paper. 
Watch ARTMAKERS on YouTube for more art and drawing related videos. 

#corona #staysafe #stayhome #pencildrawing #pencilsketch #mask #staedtler #monotombow #artmakers #art…  ","['stay', 'safe', 'stay', 'home', 'pencil', 'pn', 'paper', 'watch', 'artmakers', 'youtube', 'art', 'drawing', 'related', 'video', 'corona', 'staysafe', 'stayhome', 'pencildrawing', 'pencilsketch', 'mask', 'staedtler', 'monotombow', 'artmakers', 'art']"
37,1246970134683619330,0.0,"If corona virus doesn’t take you out can I 🦠 💄: 
📸: tristanmanas 
#stayhome #doyourpart  Perth, Western Australia  ","['corona', 'virus', 'take', 'tristanmanas', 'stayhome', 'doyourpart', 'perth', 'western', 'australia']"
38,1246971186107551745,0.05,"We shall all come outta this current situation Alive 🙏🏽 
.
.
.
#stayhome #stayhealthy #staysafe #corona #covid #quarantine #nikon #sunkissed #likeforlikes #explore #model #lookbook #bespoke #makeup #stayathome…  ","['shall', 'come', 'outta', 'current', 'situation', 'alive', 'stayhome', 'stayhealthy', 'staysafe', 'corona', 'covid', 'quarantine', 'nikon', 'sunkissed', 'likeforlikes', 'explore', 'model', 'lookbook', 'bespoke', 'makeup', 'stayathome']"
39,1246971748513247232,0.5,"Now with testarossa79 for the #corona #quarantine night view #namaste all and be safe ❤️  Holiday, Florida  ","['testarossa79', 'corona', 'quarantine', 'night', 'view', 'namaste', 'safe', 'holiday', 'florida']"
40,1246971988742193152,0.125,"Everything will be ok in the end, but if it's not ok, it's not the end #ashiap #dirumahaja #corona #covid  Melawan Corona  ","['everything', 'ok', 'end', 'ok', 'end', 'ashiap', 'dirumahaja', 'corona', 'covid', 'melawan', 'corona']"
41,1246972211405127681,0.0,"|| Power of Unity against Corona ||

#9pm9minutes  #powerofpositivity #powerofunity #powerofprayer #fightagainstcorona #unitedindia #india #stayhome #stayhealthy #staysafe #gocorona #covid19…  ","['power', 'unity', 'corona', '9pm9minutes', 'powerofpositivity', 'powerofunity', 'powerofprayer', 'fightagainstcorona', 'unitedindia', 'india', 'stayhome', 'stayhealthy', 'staysafe', 'gocorona', 'covid19']"
42,1246972374576181248,0.7000000000000001,"A bright morning... A hopeful day...

Corona 21D Lockdown -Terrace Trails -D6-S1- HDOR 2020 

100days_running

#StayHomeStaySafe #21DayLockdown #IndiaTacklesCorona #HDOR2020  Pondicherry  ","['bright', 'morning', 'hopeful', 'day', 'corona', '21d', 'lockdown', 'terrace', 'trail', 'd6', 's1', 'hdor', '2020', '100days', 'running', 'stayhomestaysafe', '21daylockdown', 'indiatacklescorona', 'hdor2020', 'pondicherry']"
43,1246972374576181248,0.7000000000000001,"A bright morning... A hopeful day...

Corona 21D Lockdown -Terrace Trails -D6-S1- HDOR 2020 

100days_running

#StayHomeStaySafe #21DayLockdown #IndiaTacklesCorona #HDOR2020  Pondicherry  ","['bright', 'morning', 'hopeful', 'day', 'corona', '21d', 'lockdown', 'terrace', 'trail', 'd6', 's1', 'hdor', '2020', '100days', 'running', 'stayhomestaysafe', '21daylockdown', 'indiatacklescorona', 'hdor2020', 'pondicherry']"
44,1246973274673856525,-0.1,"As expected 🤦🏻‍♂️
.
.
#sunday9pm
#narendramodi #primeministerofindia #coronavirus #corona #pandemic #lockdown  India  ","['expected', 'sunday9pm', 'narendramodi', 'primeministerofindia', 'coronavirus', 'corona', 'pandemic', 'lockdown', 'india']"
45,1246974583636361217,-0.1875,"Me .. After This Corona Season .. Set Awon MAYZEE  😂😂 Come Ft This Little Boy ooo 🤣🤣  Lewisham, Lewisham, United Kingdom  ","['corona', 'season', 'set', 'awon', 'mayzee', 'come', 'ft', 'little', 'boy', 'ooo', 'lewisham', 'lewisham', 'united', 'kingdom']"
46,1246974586505367552,0.0,"Only thing I know about the Co in Corona is Courvoisier 🍷  East Columbus, Columbus  ","['thing', 'know', 'co', 'corona', 'courvoisier', 'east', 'columbus', 'columbus']"
47,1246974681451835393,0.0,"Fighting against Corona..Deep Utsav...  earthhourofficial    Dehradun, देहरादून, Uttarakhand, India  ","['fighting', 'corona', 'deep', 'utsav', 'earthhourofficial', 'dehradun', 'uttarakhand', 'india']"
48,1246975519217913856,-0.07777777777777779,"So last year I had a goal to hit 315 before my 50th Bday.   

Bryan had me on the path until the corona virus shut down the world. 

So Coach Bryan continued checking in and pushing me…  ","['last', 'year', 'goal', 'hit', '315', '50th', 'bday', 'bryan', 'path', 'corona', 'virus', 'shut', 'world', 'coach', 'bryan', 'continued', 'checking', 'pushing']"
49,1246975725158035458,0.3,One of the most heartbreaking signs of Corona Covid-19 are the empty parking lots at Mercy and Methodist hospitals.  When patients need lifted up the most visitors are not allowed.  #heartbreaking #socialdistancing…  ,"['one', 'heartbreaking', 'sign', 'corona', 'covid', '19', 'empty', 'parking', 'lot', 'mercy', 'methodist', 'hospital', 'patient', 'need', 'lifted', 'visitor', 'allowed', 'heartbreaking', 'socialdistancing']"
50,1246976900108615685,0.35,"This is Boris Johnson , he’s the British trump, he voted against giving nurses a pay rise, he laughed and joked about shaking hands with corona patients. And he wanted a herd immunity , in…  ","['boris', 'johnson', 'british', 'trump', 'voted', 'giving', 'nurse', 'pay', 'rise', 'laughed', 'joked', 'shaking', 'hand', 'corona', 'patient', 'wanted', 'herd', 'immunity']"
51,1246977582295375872,-0.10625,"Bruh Yesterday I had $3.20 in my US account and about $3 in my Japanese account. 

This economy is gonna kill me before corona ever gets a chance...🤣🤣🤣🤣
But late last night my other work came on clutch.

I didn’t…  ","['bruh', 'yesterday', '3', '20', 'u', 'account', '3', 'japanese', 'account', 'economy', 'gonna', 'kill', 'corona', 'ever', 'get', 'chance', 'late', 'last', 'night', 'work', 'came', 'clutch']"
52,1246978654468321280,-0.125,"If you believed that 5G has correlation with Corona Virus, then your education is a waste!

#5G
#coronavirus 
#covid_19 
#5gandcoronavirus  Lorekom International  ","['believed', '5g', 'correlation', 'corona', 'virus', 'education', 'waste', '5g', 'coronavirus', 'covid', '19', '5gandcoronavirus', 'lorekom', 'international']"
53,1246979007490355200,0.0,I miss my friends. 😭😭 #corona #quarantine #friends  Scotia Village Continuing Care Retirement Community  ,"['miss', 'friend', 'corona', 'quarantine', 'friend', 'scotia', 'village', 'continuing', 'care', 'retirement', 'community']"
54,1246980006372200449,0.275,"Title: Corona Calm
Mixed media collage art on 8 x 8 inch wood panel

Art-making can be a coping strategy for dealing with the coronavirus pandemic. This mixed media art  collage  is an expressive response to…  ","['title', 'corona', 'calm', 'mixed', 'medium', 'collage', 'art', '8', 'x', '8', 'inch', 'wood', 'panel', 'art', 'making', 'coping', 'strategy', 'dealing', 'coronavirus', 'pandemic', 'mixed', 'medium', 'art', 'collage', 'expressive', 'response']"
55,1246980071199592450,0.1431818181818182,"7pm everyday, everywhere in NYC👏👏 
I recorded this today from my backyard.
Spread Love, It’s The Brooklyn Way #quarantine #covid19 #socialdistancing #corona  New York, New York  ","['7pm', 'everyday', 'everywhere', 'nyc', 'recorded', 'today', 'backyard', 'spread', 'love', 'brooklyn', 'way', 'quarantine', 'covid19', 'socialdistancing', 'corona', 'new', 'york', 'new', 'york']"
56,1246981623117201409,0.0,Mmmmmm #diabetes #endtimes #corona  Undisclosed Location  ,"['mmmmmm', 'diabetes', 'endtimes', 'corona', 'undisclosed', 'location']"
57,1246983377057492994,0.0,"If people say it foolishness let it be but it’s to join Hands...We are united , Lets be a hand in a fight against Corona #9pm9minutes #illuminati #covid19 #bharatmatakijai #unitedagainstcorona  Butler Palace,Lucknow  ","['people', 'say', 'foolishness', 'let', 'join', 'hand', 'united', 'let', 'hand', 'fight', 'corona', '9pm9minutes', 'illuminati', 'covid19', 'bharatmatakijai', 'unitedagainstcorona', 'butler', 'palace', 'lucknow']"
58,1246983752045264898,0.2479166666666667,"In case anyone needs some sugary goodness ....  is open on Jefferson! Some limitations on product but definitely keeping things clean and safe!

#covid #covid19 #corona #quarentine #icecream #coldstone…  ","['case', 'anyone', 'need', 'sugary', 'goodness', 'open', 'jefferson', 'limitation', 'product', 'definitely', 'keeping', 'thing', 'clean', 'safe', 'covid', 'covid19', 'corona', 'quarentine', 'icecream', 'coldstone']"
59,1246984961615413248,0.6103515625,"This was much needed to remove all the negativity😌
Corona Go!!!!!👾💣👽  Gurgaon Sector 22  ","['much', 'needed', 'remove', 'negativity', 'corona', 'go', 'gurgaon', 'sector', '22']"
60,1246985035007303683,0.0,"Plan the future and make your online presence.

Call us at +1 847-235-4035 or email us at info.com.

#websitedesign #web #webdesign #webdevelopment #html #css #plugin #responsive #mobilefriendly #corona…  ","['plan', 'future', 'make', 'online', 'presence', 'call', 'u', '1', '847', '235', '4035', 'email', 'u', 'info', 'com', 'websitedesign', 'web', 'webdesign', 'webdevelopment', 'html', 'cs', 'plugin', 'responsive', 'mobilefriendly', 'corona']"
61,1246987186911748096,0.2,"Corona got me tripping, I straight up forgot how flammable sanitizer is... i just sanitized my hands after pumping diesel and coming out the store with this rubbing alcohol ass recipe,…  ","['corona', 'got', 'tripping', 'straight', 'forgot', 'flammable', 'sanitizer', 'sanitized', 'hand', 'pumping', 'diesel', 'coming', 'store', 'rubbing', 'alcohol', 'as', 'recipe']"
62,1246987413873926145,0.0,"Lemon cheesecake#lovetobake #barbieleestreats #baker  Corona, California  ","['lemon', 'cheesecake', 'lovetobake', 'barbieleestreats', 'baker', 'corona', 'california']"
63,1246987863016665088,0.3876623376623376,"Sunday, April 5 - Day 7 of 20, part of the 20 days to crush the Corona virus. Be safe, be smart and go in good health.

#20tocrushcoronavirus
#homegymrats
#retrofitness
#stayhome  Barnegat, New Jersey  ","['sunday', 'april', '5', 'day', '7', '20', 'part', '20', 'day', 'crush', 'corona', 'virus', 'safe', 'smart', 'go', 'good', 'health', '20tocrushcoronavirus', 'homegymrats', 'retrofitness', 'stayhome', 'barnegat', 'new', 'jersey']"
64,1246988791203745793,0.0,"#lightalamp 

#indiafightscorona 
#corona #go 

Thank you all the #coronawarriors  Bangalore, India  ","['lightalamp', 'indiafightscorona', 'corona', 'go', 'thank', 'coronawarriors', 'bangalore', 'india']"
65,1246989639363133446,0.025,"China hid coronavirus numbers, claims report quoting US officials: Washington: The skeletons are apparently tumbling out of the closet. A media report on Wednesday claimed that the Chinese government has…   #Covid19 #Featured #NEWS #china #corona","['china', 'hid', 'coronavirus', 'number', 'claim', 'report', 'quoting', 'u', 'official', 'washington', 'skeleton', 'apparently', 'tumbling', 'closet', 'medium', 'report', 'wednesday', 'claimed', 'chinese', 'government', 'covid19', 'featured', 'news', 'china', 'corona']"
66,1246989919110795264,0.31875,"I'm not being flippant but is there any significant Corona health risk of going for a drive in your own car, no one else, no stopping anywhere or getting out of the vehicle. It would help people's mental state…  ","['flippant', 'significant', 'corona', 'health', 'risk', 'going', 'drive', 'car', 'one', 'else', 'stopping', 'anywhere', 'getting', 'vehicle', 'would', 'help', 'people', 'mental', 'state']"
67,1246992326993608704,-0.11736111111111112,"At Digham Bright Co, we know these are tough times, forced to cook more things at home I bet! So let’s cut to the chase, your cutting board sucks!
For the next two months we will be having a Corona Cutting Board…  ","['digham', 'bright', 'co', 'know', 'tough', 'time', 'forced', 'cook', 'thing', 'home', 'bet', 'let', 'cut', 'chase', 'cutting', 'board', 'suck', 'next', 'two', 'month', 'corona', 'cutting', 'board']"
68,1246992651112665091,0.0,Product Development-  ( ideas formulated by  ) mpclive #mpc #money #quarantine #stayhome #pizza #terminator #johnconnor #robot #ghostintheshell #akira  #akai #virus #corona #coronavairus #ironman  Fort…  ,"['product', 'development', 'idea', 'formulated', 'mpclive', 'mpc', 'money', 'quarantine', 'stayhome', 'pizza', 'terminator', 'johnconnor', 'robot', 'ghostintheshell', 'akira', 'akai', 'virus', 'corona', 'coronavairus', 'ironman', 'fort']"
69,1246994990343114754,-0.125,"instantpotofficial beef brisket sandwiches with a slice of tillamook sharp cheddar. 
.
.
.
.
.
#instantpot #beef #beefbrisket #bbq #bbqsandwich #dinner #sundaydinner #food #cooking #dinnertime  Corona, California  ","['instantpotofficial', 'beef', 'brisket', 'sandwich', 'slice', 'tillamook', 'sharp', 'cheddar', 'instantpot', 'beef', 'beefbrisket', 'bbq', 'bbqsandwich', 'dinner', 'sundaydinner', 'food', 'cooking', 'dinnertime', 'corona', 'california']"
70,1246995543332659200,0.5,"RED visualization by G3D Design Studio g3ddesignstudio 

Tools used: Autodesk 3ds Max, Corona Renderer,  Quixel Megascans, Adobe Photoshop

#spain 

#render 

#awesome 
#архитектура 

  ✔…  ","['red', 'visualization', 'g3d', 'design', 'studio', 'g3ddesignstudio', 'tool', 'used', 'autodesk', '3d', 'max', 'corona', 'renderer', 'quixel', 'megascans', 'adobe', 'photoshop', 'spain', 'render', 'awesome']"
71,1246995873097289729,0.03333333333333333,Just posted a photo  Corona - Social Isolation  ,"['posted', 'photo', 'corona', 'social', 'isolation']"
72,1246996142719741958,0.5,"“Corona Virus 6-pack” Tee available now!
   Corona, California  ","['corona', 'virus', '6', 'pack', 'tee', 'available', 'corona', 'california']"
73,1246996383489376256,0.13636363636363635,"#HappyBirthday  🎁  #Corona  New Orleans, Louisiana  ","['happybirthday', 'corona', 'new', 'orleans', 'louisiana']"
74,1246997876019998720,-0.08787878787878789,"The House of Steele Episode #2 ""Corona Crotch Chronicles"" is almost as 1,000k Views/Listens in only One Week 🙏♥️🔥. 

For Example, 
""A podcast episode that has been live approximately 30 days averages 141 downloads.…  ","['house', 'steele', 'episode', '2', 'corona', 'crotch', 'chronicle', 'almost', '1', '000k', 'view', 'listens', 'one', 'week', 'example', 'podcast', 'episode', 'live', 'approximately', '30', 'day', 'average', '141', 'downloads']"
