,Tweet_ID,Score,Twitt_Text,Words
20,1261782337701900288,0.25284090909090906,"Best thing for the COVID-19 blues is movie night with my bestie and making new friends.  
Only bummer is that we are huggers that could hug each other🥰😔  Burbank Hills  ","['best', 'thing', 'covid', '19', 'blue', 'movie', 'night', 'bestie', 'making', 'new', 'friend', 'bummer', 'hugger', 'could', 'hug', 'burbank', 'hill']"
21,1261782748982886403,0.3715277777777777,"Red Pandas! Super cute!
Cheering me up during lockdown!

#covid19distractions
#coronastrategies #nycshutdown #staycalm #staythefuckhome #SocialDistancing #coronavirus #coronavirusFUN  Washington Heights, Manhattan  ","['red', 'panda', 'super', 'cute', 'cheering', 'lockdown', 'covid19distractions', 'coronastrategies', 'nycshutdown', 'staycalm', 'staythefuckhome', 'socialdistancing', 'coronavirus', 'coronavirusfun', 'washington', 'height', 'manhattan']"
22,1261783129183924225,0.28125,"Being obese is no longer just undesirable, it is a major risk factor for anyone who acquires Covid-19.
➡️ My settlement is not meant to alarm but to inform. 
➡️ I’m in the business of helping people to be healthy…  ","['obese', 'longer', 'undesirable', 'major', 'risk', 'factor', 'anyone', 'acquires', 'covid', '19', 'settlement', 'meant', 'alarm', 'inform', 'business', 'helping', 'people', 'healthy']"
23,1261783256283918339,-0.04999999999999999,0,0
24,1261783530360705025,0.17916666666666667,Comment if you saw the #bioluminescence this last month! Here’s Covid #10. $99 ‘Bioluminescence 2’ 8x10. My first sold so fast I decided to try one more. This is a bit darker than the first. Endless possibilities.…  ,"['comment', 'saw', 'bioluminescence', 'last', 'month', 'covid', '10', '99', 'bioluminescence', '2', '8x10', 'first', 'sold', 'fast', 'decided', 'try', 'one', 'bit', 'darker', 'first', 'endless', 'possibility']"
25,1261783725098110976,0.13333333333333333,"Believe me guys d COVID-19 lockdown has been marked by many things:
home workouts, 'bubbles' &amp; d  resurgence of baking sourdough.
Without a doubt 1 of those things is the rise of Dalgona coffee, d fluffy…  ","['believe', 'guy', 'covid', '19', 'lockdown', 'marked', 'many', 'thing', 'home', 'workout', 'bubble', 'amp', 'resurgence', 'baking', 'sourdough', 'without', 'doubt', '1', 'thing', 'rise', 'dalgona', 'coffee', 'fluffy']"
26,1261783965880516609,0.0,"McCafe Treff in Corona Zeiten...
😎  McDonald's  ","['mccafe', 'treff', 'corona', 'zeiten', 'mcdonald']"
27,1261784068275961858,0.2,COVID-19 ready? #selfie #googlepixel3a #portraitmode #eyewear #mask #activatedcarbonfilter #activatedcarbon  Vector Apartments  ,"['covid', '19', 'ready', 'selfie', 'googlepixel3a', 'portraitmode', 'eyewear', 'mask', 'activatedcarbonfilter', 'activatedcarbon', 'vector', 'apartment']"
28,1261784075674804224,0.0,"My covid RE-test!
.
.
.
.
.
#awesomerayray #covid #covid19 #coronavirus #testing #mohawk #tattoos #beard #saturday #sunshine #alexandria #virginia #allcare #frontlineworkers  Alexandria, Virginia  ","['covid', 'test', 'awesomerayray', 'covid', 'covid19', 'coronavirus', 'testing', 'mohawk', 'tattoo', 'beard', 'saturday', 'sunshine', 'alexandria', 'virginia', 'allcare', 'frontlineworkers', 'alexandria', 'virginia']"
29,1261784164518383617,0.625,"I’m glad to share some music with you guys! ❤️ 

 

#music #dj #electronicmusic #house #deephouse #deeptechno #covid #hashtag …  ","['glad', 'share', 'music', 'guy', 'music', 'dj', 'electronicmusic', 'house', 'deephouse', 'deeptechno', 'covid', 'hashtag']"
30,1261784363357921280,0.1125,"For those who missed the first session of Mr. Rex Mendoza’s “Investment Opportunities in Philippine Real Estate Amidst the CoViD19 Pandemic”, join us for the second and last session on May 18 at 5:00 AM (Philippine…  ","['missed', 'first', 'session', 'mr', 'rex', 'mendoza', 'investment', 'opportunity', 'philippine', 'real', 'estate', 'amidst', 'covid19', 'pandemic', 'join', 'u', 'second', 'last', 'session', 'may', '18', '5', '00', 'philippine']"
31,1261784524167544835,0.13333333333333333,"Believe me guys d COVID-19 lockdown has been marked by many things:
home workouts, 'bubbles' &amp; d  resurgence of baking sourdough.
Without a doubt 1 of those things is the rise of Dalgona coffee, d fluffy…  ","['believe', 'guy', 'covid', '19', 'lockdown', 'marked', 'many', 'thing', 'home', 'workout', 'bubble', 'amp', 'resurgence', 'baking', 'sourdough', 'without', 'doubt', '1', 'thing', 'rise', 'dalgona', 'coffee', 'fluffy']"
32,1261784758738190337,0.0,"I couldn’t take #corona hair anymore. 💇🏻‍♂️ #firsthaircut #yeeyee  Beaumont, Texas  ","['take', 'corona', 'hair', 'anymore', 'firsthaircut', 'yeeyee', 'beaumont', 'texas']"
33,1261785759142408192,0.55,"Even with COVID-19 he was still able to have a nice Birthday 🎂 
Thank you to  for sending a Fire Truck 🚒 to his party 🎉 

#birthdayboy | #covidbirthday | #calgaryfiredepartment | #yyc | #yycnow | #yyc…  ","['even', 'covid', '19', 'still', 'able', 'nice', 'birthday', 'thank', 'sending', 'fire', 'truck', 'party', 'birthdayboy', 'covidbirthday', 'calgaryfiredepartment', 'yyc', 'yycnow', 'yyc']"
34,1261786414951411713,0.1,"The Only Time you can get away with #Gaming 🕹️ for 14+ Hours is during a #COVID19 😷 #Lockdown 🔐! 👍 haha, ugh 🤣 Pic: #JamminJo / #JoAnnBush 2020 📸 #LosAngeles #CA #CoronaVirus #Monopoly #PS4 #ThanksCorona 😁  Los…  ","['time', 'get', 'away', 'gaming', '14', 'hour', 'covid19', 'lockdown', 'haha', 'ugh', 'pic', 'jamminjo', 'joannbush', '2020', 'losangeles', 'ca', 'coronavirus', 'monopoly', 'ps4', 'thankscorona', 'los']"
35,1261786516185120770,0.13333333333333333,"Believe me guys d COVID-19 lockdown has been marked by many things:
home workouts, 'bubbles' &amp; d  resurgence of baking sourdough.
Without a doubt 1 of those things is the rise of Dalgona coffee, d fluffy aesthetically…  ","['believe', 'guy', 'covid', '19', 'lockdown', 'marked', 'many', 'thing', 'home', 'workout', 'bubble', 'amp', 'resurgence', 'baking', 'sourdough', 'without', 'doubt', '1', 'thing', 'rise', 'dalgona', 'coffee', 'fluffy', 'aesthetically']"
36,1261786697567735825,0.0,Korean pork yesterday for #meal12 #coronacuisinier #nonessential #chefohrnberger #mealplan #coronameals #coronavirus #covid_19 #ilovemynewjob #househusband #househubby #honeydolist #itsreal #stayathome…  ,"['korean', 'pork', 'yesterday', 'meal12', 'coronacuisinier', 'nonessential', 'chefohrnberger', 'mealplan', 'coronameals', 'coronavirus', 'covid', '19', 'ilovemynewjob', 'househusband', 'househubby', 'honeydolist', 'itsreal', 'stayathome']"
37,1261787007556243458,0.13333333333333333,"Believe me guys d COVID-19 lockdown has been marked by many things:
home workouts, 'bubbles' &amp; d  resurgence of baking sourdough.
Without a doubt 1 of those things is the rise of Dalgona coffee, d fluffy…  ","['believe', 'guy', 'covid', '19', 'lockdown', 'marked', 'many', 'thing', 'home', 'workout', 'bubble', 'amp', 'resurgence', 'baking', 'sourdough', 'without', 'doubt', '1', 'thing', 'rise', 'dalgona', 'coffee', 'fluffy']"
38,1261787016271761408,0.0,"The inspectors came by today to check the office. Myself, Rudy, Ethel, Dean and Christian. Somehow I passed inspection. #friends #foreverfriends #socialdistance #covid19 #playbytherules #allgood #sixfeetapart…  ","['inspector', 'came', 'today', 'check', 'office', 'rudy', 'ethel', 'dean', 'christian', 'somehow', 'passed', 'inspection', 'friend', 'foreverfriends', 'socialdistance', 'covid19', 'playbytherules', 'allgood', 'sixfeetapart']"
39,1261787295612534789,0.575,Snapped some shots with the support team!! The video was a success. Rainy weather and covid didn’t stop it like I said before 💪🏿💪🏿 #videoshoot #music #videovixens #models #beautiful #women #support #undergroundhiphop…  ,"['snapped', 'shot', 'support', 'team', 'video', 'success', 'rainy', 'weather', 'covid', 'stop', 'like', 'said', 'videoshoot', 'music', 'videovixens', 'model', 'beautiful', 'woman', 'support', 'undergroundhiphop']"
40,1261787611905118208,0.0,"Growing pumpkins from seeds. Next attempt, a giant bean stalk to #covid-free land. #simplelife #regionallife #isolationlife  Mackay, Queensland  ","['growing', 'pumpkin', 'seed', 'next', 'attempt', 'giant', 'bean', 'stalk', 'covid', 'free', 'land', 'simplelife', 'regionallife', 'isolationlife', 'mackay', 'queensland']"
41,1261787786300010498,0.3181818181818182,"New prints are out on   ✍️ #Survivor Tony, #coronavirus &amp; more.  Austin, Texas  ","['new', 'print', 'survivor', 'tony', 'coronavirus', 'amp', 'austin', 'texas']"
42,1261788161874833408,-0.1,"Covid-19 response personified into a house. Confused much? Yep, as you were... #coronavirus #Oxford #staywherenow #home #coronawalk #eyeswideshut  Oxford, Oxfordshire  ","['covid', '19', 'response', 'personified', 'house', 'confused', 'much', 'yep', 'coronavirus', 'oxford', 'staywherenow', 'home', 'coronawalk', 'eyeswideshut', 'oxford', 'oxfordshire']"
43,1261788165163147265,0.5,"When covid-19 can’t stop you from slaying☺️

Love my foundation and eyeshadow from sleekmakeup;  lips and  😍😘

#birthdayglam #hairandmakeup #dontrainonmyparade #makethemostofit  London,…  ","['covid', '19', 'stop', 'slaying', 'love', 'foundation', 'eyeshadow', 'sleekmakeup', 'lip', 'birthdayglam', 'hairandmakeup', 'dontrainonmyparade', 'makethemostofit', 'london']"
44,1261788223203872770,0.175,"Day 65 of life in confinement. La Vie en Rose. ✌🏻😎💗 Thank you #covid19 for helping me learn to #slowdown and appreciate the small things in life. Like letting your girls style your hair. #fashionhairstyle  Geneva,…  ","['day', '65', 'life', 'confinement', 'la', 'vie', 'en', 'rose', 'thank', 'covid19', 'helping', 'learn', 'slowdown', 'appreciate', 'small', 'thing', 'life', 'like', 'letting', 'girl', 'style', 'hair', 'fashionhairstyle', 'geneva']"
45,1261788502221623299,0.11583333333333334,"Still on yesterday’s high...😊 #Repost  [Photographer]
・・・
Today we did our first micro wedding celebration! These two were supposed to tie the knot in Napa this weekend, but covid had other plans. We made…  ","['still', 'yesterday', 'high', 'repost', 'photographer', 'today', 'first', 'micro', 'wedding', 'celebration', 'two', 'supposed', 'tie', 'knot', 'napa', 'weekend', 'covid', 'plan', 'made']"
46,1261788777304989697,0.3125,"Something to do on #weekend - Farm #markets of #virginia open! Go shop there safely!

#covid #covid19 #coronavirus #flattenthecurve #cheflife #sperryville #selfie #socialdistancing #vintage #cheflove #instachef…  ","['something', 'weekend', 'farm', 'market', 'virginia', 'open', 'go', 'shop', 'safely', 'covid', 'covid19', 'coronavirus', 'flattenthecurve', 'cheflife', 'sperryville', 'selfie', 'socialdistancing', 'vintage', 'cheflove', 'instachef']"
47,1261788793780056064,0.0,Piers Corbyn among those held in coronavirus lockdown protests    ,"['pier', 'corbyn', 'among', 'held', 'coronavirus', 'lockdown', 'protest']"
48,1261789473844666369,0.08124999999999996,"Not bad for a little Saturday afternoon sewing. #masks #facemask #facemaskhomemade #facemaskfashion #covid #covid19 #coronavirus #sewing #sewingproject #sew #sewistsofinstagram  Makanda, Illinois  ","['bad', 'little', 'saturday', 'afternoon', 'sewing', 'mask', 'facemask', 'facemaskhomemade', 'facemaskfashion', 'covid', 'covid19', 'coronavirus', 'sewing', 'sewingproject', 'sew', 'sewistsofinstagram', 'makanda', 'illinois']"
49,1261789602261512193,-0.178125,"We can deliver your essays in a few  hours. DM the experts 
#online class 
#homework
#Research paper 
#Essay due
#Geography
#Healthcare
#assignment 
#discussion !
#research paper  
#Criminology
#psychology
#COVID19…  ","['deliver', 'essay', 'hour', 'dm', 'expert', 'online', 'class', 'homework', 'research', 'paper', 'essay', 'due', 'geography', 'healthcare', 'assignment', 'discussion', 'research', 'paper', 'criminology', 'psychology', 'covid19']"
50,1261790020068872195,0.375,"Quarantine Art! One a day!
Original Art by: Auguste Rodin, Le Penseur, 1881-1882

#stayingathome #quedateencasa #covid19 #artforsale #artistsupportingart #quarantineliving #selfportraits #beyou #creating #cdmx…  ","['quarantine', 'art', 'one', 'day', 'original', 'art', 'auguste', 'rodin', 'le', 'penseur', '1881', '1882', 'stayingathome', 'quedateencasa', 'covid19', 'artforsale', 'artistsupportingart', 'quarantineliving', 'selfportraits', 'beyou', 'creating', 'cdmx']"
51,1261790241276526593,0.0,"Last ligths of Autumm day..

#cuarentenacreativa🎨 #cuarentenaargentina🇦🇷 #cuarentena 
#coronavirus #covid_19 #lightroom #canoneost6 #slowexposure 
#yomequedoencasa #stayhome #stayathome #photographs #photo…  ","['last', 'ligths', 'autumm', 'day', 'cuarentenacreativa', 'cuarentenaargentina', 'cuarentena', 'coronavirus', 'covid', '19', 'lightroom', 'canoneost6', 'slowexposure', 'yomequedoencasa', 'stayhome', 'stayathome', 'photograph', 'photo']"
52,1261790261505667072,0.325,"How cool is that we're able to play golf again?🏌️‍♂️Know what's cooler?
😡 STICKING TO THE RULES! ❤️
---
😅 The grinch returns this morning to remind you all of the current COVID19 situation. Please be mindful of…  ","['cool', 'able', 'play', 'golf', 'know', 'cooler', 'sticking', 'rule', 'grinch', 'return', 'morning', 'remind', 'current', 'covid19', 'situation', 'please', 'mindful']"
53,1261790290198753280,0.0,"When Covid19 can’t stop you from slaying on your birthday 😉

Foundation and eyes from sleekmakeup 
 lips and  😍🥰

#birthdayglam #hairandmakeup #dontrainonmyparade #makethemostofit  London,…  ","['covid19', 'stop', 'slaying', 'birthday', 'foundation', 'eye', 'sleekmakeup', 'lip', 'birthdayglam', 'hairandmakeup', 'dontrainonmyparade', 'makethemostofit', 'london']"
54,1261790308918059010,0.175,Reposted from  Keep up the good work our city has been doing to combat #COVID19 by being disciplined in following public health advice.  Keep your distance when out in public. Stay three raccoons apart.…  ,"['reposted', 'keep', 'good', 'work', 'city', 'combat', 'covid19', 'disciplined', 'following', 'public', 'health', 'advice', 'keep', 'distance', 'public', 'stay', 'three', 'raccoon', 'apart']"
55,1261790733373243400,0.225,"Hanging in there, not quite sure what for or why or how long... #lookup #Oxford #touristathome #shoesoftheday #hanginthere #coronavirus #coronawalk  Oxford, Oxfordshire  ","['hanging', 'quite', 'sure', 'long', 'lookup', 'oxford', 'touristathome', 'shoesoftheday', 'hanginthere', 'coronavirus', 'coronawalk', 'oxford', 'oxfordshire']"
56,1261790742890131457,0.5,"Now available in-store and online!
Supreme x Takashi Murakami COVID-19 Relief Box Logo Tee
Size Medium $800  SOLEPLIER  ","['available', 'store', 'online', 'supreme', 'x', 'takashi', 'murakami', 'covid', '19', 'relief', 'box', 'logo', 'tee', 'size', 'medium', '800', 'soleplier']"
57,1261790910683086848,0.525,0,0
58,1261791363911188481,0.05,"Yoon - this is from your early days - can’t wait to see where your current research will take us! #science #research #cows #covid19 #treatment #therapies #cloned #animals  Boston, Massachusetts  ","['yoon', 'early', 'day', 'wait', 'see', 'current', 'research', 'take', 'u', 'science', 'research', 'cow', 'covid19', 'treatment', 'therapy', 'cloned', 'animal', 'boston', 'massachusetts']"
59,1261791701896699904,0.0,preface to a low country boil 👌🏼 - Drinking a Corona Refresca Passionfruit Lime by   CYPT #7  —  ,"['preface', 'low', 'country', 'boil', 'drinking', 'corona', 'refresca', 'passionfruit', 'lime', 'cypt', '7']"
60,1261791770414899200,0.16666666666666666,"Having a baby in the time of COVID-19 is crazy. We’ve had to navigate some unprecedented times, but as with music, photographers are getting creative.
•                                           
In that spirit, we…  ","['baby', 'time', 'covid', '19', 'crazy', 'navigate', 'unprecedented', 'time', 'music', 'photographer', 'getting', 'creative', 'spirit']"
61,1261791791474339840,0.05,"Yoon - this is from your early days - can’t wait to see where your current research will take us! #science #research #cows #covid19 #treatment #therapies #cloned #animals  Boston, Massachusetts  ","['yoon', 'early', 'day', 'wait', 'see', 'current', 'research', 'take', 'u', 'science', 'research', 'cow', 'covid19', 'treatment', 'therapy', 'cloned', 'animal', 'boston', 'massachusetts']"
62,1261791791872978944,-0.3083333333333333,"We escaped to the mountains today!!  To bad the trails were still closed due to #Covid19 fear.  😑.   We still got to explore though.  😎 

------
#mountain #nature #mountains #landscape #travel #hiking #photography…  ","['escaped', 'mountain', 'today', 'bad', 'trail', 'still', 'closed', 'due', 'covid19', 'fear', 'still', 'got', 'explore', 'though', 'mountain', 'nature', 'mountain', 'landscape', 'travel', 'hiking', 'photography']"
63,1261791854141546496,0.175,"That thought when dre is no more ceremony to attend 🤣🤣🤣🤣

How this corona #covid_19 take affect ceremony for ur own side jawe?

woliagba_ayoajewole
#gains #comics #followforfollowback 
 coesowflexcfr…  ","['thought', 'dre', 'ceremony', 'attend', 'corona', 'covid', '19', 'take', 'affect', 'ceremony', 'ur', 'side', 'jawe', 'woliagba', 'ayoajewole', 'gain', 'comic', 'followforfollowback', 'coesowflexcfr']"
64,1261791934538006531,0.25,"Be stylish and protected from Corona virus. Custom made mask and personalisation for only R25. Get yours now.  Soweto, Gauteng  ","['stylish', 'protected', 'corona', 'virus', 'custom', 'made', 'mask', 'personalisation', 'r25', 'get', 'soweto', 'gauteng']"
65,1261792063328157697,0.125,0,0
66,1261792107527880715,0.375,"Successful Saturday- A family that prays together, stays together... This is our Quarantine 101 Tighten the Ranks with the family... And then all else will fall into place... COVID-19 Made us get back to family...…  ","['successful', 'saturday', 'family', 'prays', 'together', 'stay', 'together', 'quarantine', '101', 'tighten', 'rank', 'family', 'else', 'fall', 'place', 'covid', '19', 'made', 'u', 'get', 'back', 'family']"
67,1261792148191694849,0.0,I was going to be watching  tonight in Halifax before Covid-19 changed everything. Here’s hoping it happens in 2021. 🤞🏻,"['going', 'watching', 'tonight', 'halifax', 'covid', '19', 'changed', 'everything', 'hoping', 'happens', '2021']"
68,1261792370133270531,0.0,"Covid Cafe, week 7- Strawberry Shrub Moscow Mule.  Summerfield, North Carolina  ","['covid', 'cafe', 'week', '7', 'strawberry', 'shrub', 'moscow', 'mule', 'summerfield', 'north', 'carolina']"
69,1261792711020961792,0.19868214925130204,"2020 Birthday/Mother’s Day COVID-19 Social Distancing Veganfest Continues!!!! Babygirl got me Cocoron Vegan Sansai Soba!!!! 🥰🌱💪🏼🐾🌎💜🙏☮️
#VeganBirthday #veganMothersday #cocoron…  ","['2020', 'birthday', 'mother', 'day', 'covid', '19', 'social', 'distancing', 'veganfest', 'continues', 'babygirl', 'got', 'cocoron', 'vegan', 'sansai', 'soba', 'veganbirthday', 'veganmothersday', 'cocoron']"
70,1261792979649519617,0.3787878787878787,"#thankyou for our #masks  they are #perfect! #family pack #socialdistancing #covid19 #bike #life #coreybeach #fireisland avail.     Blue Point, New York  ","['thankyou', 'mask', 'perfect', 'family', 'pack', 'socialdistancing', 'covid19', 'bike', 'life', 'coreybeach', 'fireisland', 'avail', 'blue', 'point', 'new', 'york']"
71,1261793377550389248,0.1625,"Throw back to the Faded Grace reunion show at The Curtain Club in Deep Ellum, Texas. Three things I’d love to become “normal” again...
 femalebassplayers rock_journalist  #covid19…  ","['throw', 'back', 'faded', 'grace', 'reunion', 'show', 'curtain', 'club', 'deep', 'ellum', 'texas', 'three', 'thing', 'love', 'become', 'normal', 'femalebassplayers', 'rock', 'journalist', 'covid19']"
72,1261793630353793026,0.7000000000000001,"😎🇺🇸👉 Great work #FloridaPeople! We are slowing the spread of #COVID19. Governor DeSantis has announced the state will enter FULL PHASE 1 reopening effective Monday, May 18, 2020. This is progress... let's keep it rolling! #WashYourHands #SocialDistance #SlowTheSpread  ","['great', 'work', 'floridapeople', 'slowing', 'spread', 'covid19', 'governor', 'desantis', 'announced', 'state', 'enter', 'full', 'phase', '1', 'reopening', 'effective', 'monday', 'may', '18', '2020', 'progress', 'let', 'keep', 'rolling', 'washyourhands', 'socialdistance', 'slowthespread']"
73,1261793861057368065,0.6067708333333334,"Happy Mother's Day to Me! The package was delayed due to COVID but  and the kiddos Rocked it with my gift! My baby knows I love me some shoes!!!  Rockwall, Texas  ","['happy', 'mother', 'day', 'package', 'delayed', 'due', 'covid', 'kiddos', 'rocked', 'gift', 'baby', 'know', 'love', 'shoe', 'rockwall', 'texas']"
74,1261793879734419456,0.225,Coronavirus self quarantine day 61: Made some booze fairy deliveries to my peeps today. Also got to porch sit in between doing laundry and other necessary chores. It would have been a great day to float the Piney for…  ,"['coronavirus', 'self', 'quarantine', 'day', '61', 'made', 'booze', 'fairy', 'delivery', 'peep', 'today', 'also', 'got', 'porch', 'sit', 'laundry', 'necessary', 'chore', 'would', 'great', 'day', 'float', 'piney']"
