,Tweet_ID,Score,Twitt_Text,Words
16,1253796534409474049,0.13636363636363635,"Join Us For...
Re-Open Covid 19 Talks about Safety Measures  Beauty Barber Industry Pros should consider to Protect Themself &amp; Their Clients.
FB Live Monday April 27  7pm See You There.
_becameraready…  ","['join', 'u', 'open', 'covid', '19', 'talk', 'safety', 'measure', 'beauty', 'barber', 'industry', 'pro', 'consider', 'protect', 'themself', 'amp', 'client', 'fb', 'live', 'monday', 'april', '27', '7pm', 'see', 'becameraready']"
17,1253796790610034690,-0.5,"Sheltering In Place.                      #covid19 #strongertogether #shelterinplace #tea #magazines #bored #fujix100v  Beacon Hill, Boston  ","['sheltering', 'place', 'covid19', 'strongertogether', 'shelterinplace', 'tea', 'magazine', 'bored', 'fujix100v', 'beacon', 'hill', 'boston']"
18,1253797390366027776,0.0,"Trump Promotes Injecting Bleach -- Here's What That Does to Your Body - Rolling Stone
 ","['trump', 'promotes', 'injecting', 'bleach', 'body', 'rolling', 'stone']"
19,1253797503071170560,0.0,🌟💫😎💡  Instagram Playbook: Using Stories in the Age of COVID-19 via     ,"['instagram', 'playbook', 'using', 'story', 'age', 'covid', '19', 'via']"
20,1253797825370042368,0.25,"Hey Friends!  Back at the station for the 5:30pm, 6, &amp; 11pm newscast.  Tune in if you want to get all latest on Covid-19.   #nbc6  NBC 6  ","['hey', 'friend', 'back', 'station', '5', '30pm', '6', 'amp', '11pm', 'newscast', 'tune', 'want', 'get', 'latest', 'covid', '19', 'nbc6', 'nbc', '6']"
21,1253797876381122566,0.0,Lenoir County reports second death from COVID-19 Friday   ,"['lenoir', 'county', 'report', 'second', 'death', 'covid', '19', 'friday']"
22,1253798124176527369,0.45,"Ayurveda Clinic In Pimple-Saudagar | TeleConsultation - Video Consultation - Home delivery of medicines | Free Consulting | Call for more 8459375878

#dromkarbabel #ayurveda #yogainspiration #panchakarma #covid19…  ","['ayurveda', 'clinic', 'pimple', 'saudagar', 'teleconsultation', 'video', 'consultation', 'home', 'delivery', 'medicine', 'free', 'consulting', 'call', '8459375878', 'dromkarbabel', 'ayurveda', 'yogainspiration', 'panchakarma', 'covid19']"
23,1253798153582718976,0.0,"Is #elonmusk on this yet? #coronavirus #covid_19 #quarantine #losangeles #2020
#trumpism #tanning #uv #putalightinsideme.  Los Angeles, California  ","['elonmusk', 'yet', 'coronavirus', 'covid', '19', 'quarantine', 'losangeles', '2020', 'trumpism', 'tanning', 'uv', 'putalightinsideme', 'los', 'angeles', 'california']"
24,1253798710745665536,0.3333333333333333,"Think you’ll really enjoy the amazing conversation I had with Hip Hop legends   on shoottogrillpodcast We talked everything from Covid to music to grilling and back again! Fellas, I can’t…  ","['think', 'really', 'enjoy', 'amazing', 'conversation', 'hip', 'hop', 'legend', 'shoottogrillpodcast', 'talked', 'everything', 'covid', 'music', 'grilling', 'back', 'fella']"
25,1253801629981257729,0.0,"Here to serve.   

#foodstagram #foodie #coronavirus relief #frontlineworkers #frontlineheroes #serve #feed #clothe  Mt. Zion Church Of God (7th Day)  ","['serve', 'foodstagram', 'foodie', 'coronavirus', 'relief', 'frontlineworkers', 'frontlineheroes', 'serve', 'feed', 'clothe', 'mt', 'zion', 'church', 'god', '7th', 'day']"
26,1253801744464781312,0.12421875,"#BIG #Thanks 2 Long Time #Friend charlaladesigns 4 My #Killer #Custom gucci #Covid19 #Mask❤️🙏🏻! She Even Put My  As The #Lining❤️🙏🏻! Hit Me Up If You Need Something #Fresh❤️🙏🏻! - #XOJL,  P.S.…  ","['big', 'thanks', '2', 'long', 'time', 'friend', 'charlaladesigns', '4', 'killer', 'custom', 'gucci', 'covid19', 'mask', 'even', 'put', 'lining', 'hit', 'need', 'something', 'fresh', 'xojl', 'p']"
27,1253801772000436229,0.21875,"Full Video on YouTube ! 
Salam Ramadhan 2nd 

#asmr #igvideos #martabak #eatingasmr #eatingshow #corona #justforfun #murtabak #martabakmanis #murtabakcheese #blog #asmrblogger #2ndramadhan #1stramadhan #ramadan…  ","['full', 'video', 'youtube', 'salam', 'ramadhan', '2nd', 'asmr', 'igvideos', 'martabak', 'eatingasmr', 'eatingshow', 'corona', 'justforfun', 'murtabak', 'martabakmanis', 'murtabakcheese', 'blog', 'asmrblogger', '2ndramadhan', '1stramadhan', 'ramadan']"
28,1253801878493765633,0.0,"Distance learning Dickson style always with Gizmo. 
#jaggermax #jetttaylor #brothers #bestbuddies #boymom #gizmothesnake #distantlearning #covid19 #trappedwith3boys #quarantine…  ","['distance', 'learning', 'dickson', 'style', 'always', 'gizmo', 'jaggermax', 'jetttaylor', 'brother', 'bestbuddies', 'boymom', 'gizmothesnake', 'distantlearning', 'covid19', 'trappedwith3boys', 'quarantine']"
29,1253801907916693509,0.0,4-Year-Old Boy Battling Cancer Catches Coronavirus &amp; Beats It - CafeMom    ,"['4', 'year', 'old', 'boy', 'battling', 'cancer', 'catch', 'coronavirus', 'amp', 'beat', 'cafemom']"
30,1253802125659795456,0.25,"Another signage order for the town of Oromocto. A BIG shout out to both sons for stepping up this week and helping with all the orders, keeping on top of the contracts, COVID signage and all the graduate orders and…  ","['another', 'signage', 'order', 'town', 'oromocto', 'big', 'shout', 'son', 'stepping', 'week', 'helping', 'order', 'keeping', 'top', 'contract', 'covid', 'signage', 'graduate', 'order']"
31,1253802657493291008,0.0,State-By-State COVID-19 Announcements Impacting Marijuana Businesses | Husch Blackwell LLP - JD Supra: State-By-State COVID-19 Announcements Impacting Marijuana Businesses | Husch Blackwell LLP  JD Supra   via  ,"['state', 'state', 'covid', '19', 'announcement', 'impacting', 'marijuana', 'business', 'husch', 'blackwell', 'llp', 'jd', 'supra', 'state', 'state', 'covid', '19', 'announcement', 'impacting', 'marijuana', 'business', 'husch', 'blackwell', 'llp', 'jd', 'supra', 'via']"
32,1253802666611871747,-0.234375,"A little #coronavirus beach time! #stillsocialdistancing #staysafe   Hilton Head Island, South Carolina  ","['little', 'coronavirus', 'beach', 'time', 'stillsocialdistancing', 'staysafe', 'hilton', 'head', 'island', 'south', 'carolina']"
33,1253803031604363267,0.0,What are you having for #dinner #fridaynight #fridaydinner #charcuterieboard #snickitysnacks #epiccheeseboard #whatsfordinner #fridaynightparty #stayhomeparty #covid19 #staysafe #mmm #gotsnacks #wineoclocksomewhere…  ,"['dinner', 'fridaynight', 'fridaydinner', 'charcuterieboard', 'snickitysnacks', 'epiccheeseboard', 'whatsfordinner', 'fridaynightparty', 'stayhomeparty', 'covid19', 'staysafe', 'mmm', 'gotsnacks', 'wineoclocksomewhere']"
34,1253803564746584064,0.3766666666666667,"I had a great walk last night in Del Mar. So important to keep our lung health strong In these times. 
.
Would you be interested in learning the MUST MOVES (you can do at home) for COVID-19?
.
Will be doing a ZOOM…  ","['great', 'walk', 'last', 'night', 'del', 'mar', 'important', 'keep', 'lung', 'health', 'strong', 'time', 'would', 'interested', 'learning', 'must', 'move', 'home', 'covid', '19', 'zoom']"
35,1253803666047451138,0.16727272727272727,"During the #COVID19 pandemic, we have opened up our New Standard Cycles Program to work directly with people in need of transportation. The response has been overwhelming - so far we have received 150 submissions…  ","['covid19', 'pandemic', 'opened', 'new', 'standard', 'cycle', 'program', 'work', 'directly', 'people', 'need', 'transportation', 'response', 'overwhelming', 'far', 'received', '150', 'submission']"
36,1253803681008562176,-0.05681818181818182,Hey stylists!! Canada has announced another COVID-19 relief program that will help small business save up to 75% on their monthly rent. 😍😍Check out this article to see if your salon qualify for the new rent…  ,"['hey', 'stylist', 'canada', 'announced', 'another', 'covid', '19', 'relief', 'program', 'help', 'small', 'business', 'save', '75', 'monthly', 'rent', 'check', 'article', 'see', 'salon', 'qualify', 'new', 'rent']"
37,1253804033703325698,0.040606060606060604,"On the blog: “Social Responsibility” (New York Corona Diary) - link in bio
.
.
“The last time I was at the local grocery, they had instituted entry controls and social distancing while waiting in line. Thankfully,…  ","['blog', 'social', 'responsibility', 'new', 'york', 'corona', 'diary', 'link', 'bio', 'last', 'time', 'local', 'grocery', 'instituted', 'entry', 'control', 'social', 'distancing', 'waiting', 'line', 'thankfully']"
38,1253804697099665415,0.6,#trump #idiotpresident #realdonaldtrump #covid19 #disinfectant #clorox #lmao  My Mind...  ,"['trump', 'idiotpresident', 'realdonaldtrump', 'covid19', 'disinfectant', 'clorox', 'lmao', 'mind']"
39,1253804731543273483,0.0,"Spider-Man, Spider-Man, can he protect us from Covid-19? Let's hope.  Venice, Florida  ","['spider', 'man', 'spider', 'man', 'protect', 'u', 'covid', '19', 'let', 'hope', 'venice', 'florida']"
40,1253804755601756161,0.4681818181818182,"All set for our Zoom happy hour with my co-workers #workingfromhome #zoomhappyhour #missmyfriends #covid19 #quarantinelife #malibuandlemonade  West Hempstead, New York  ","['set', 'zoom', 'happy', 'hour', 'co', 'worker', 'workingfromhome', 'zoomhappyhour', 'missmyfriends', 'covid19', 'quarantinelife', 'malibuandlemonade', 'west', 'hempstead', 'new', 'york']"
41,1253804836308557824,-0.1,"Five-month-old baby killed by coronavirus left world 'looking like a princess'

A baby who died of (cont)  ","['five', 'month', 'old', 'baby', 'killed', 'coronavirus', 'left', 'world', 'looking', 'like', 'princess', 'baby', 'died', 'cont']"
42,1253805033466011651,0.0,"Just trying to do our part to stop the spread and flatten the curve.
#doyourpart #staysafe #covid19 
#memes #jiujitsu #coronavirus  Boa Luta Academy  ","['trying', 'part', 'stop', 'spread', 'flatten', 'curve', 'doyourpart', 'staysafe', 'covid19', 'meme', 'jiujitsu', 'coronavirus', 'boa', 'luta', 'academy']"
43,1253805245211250692,0.5,"Yeah! #Nantucket
STAY HOME SAFE LIVES
Coronavirus in the U.S.: Latest Map and Case Count
 
#Boston #Celtics #Bruins #RedSox #Patriots #massachusetts…  ","['yeah', 'nantucket', 'stay', 'home', 'safe', 'life', 'coronavirus', 'u', 'latest', 'map', 'case', 'count', 'boston', 'celtic', 'bruin', 'redsox', 'patriot', 'massachusetts']"
44,1253805430439940097,0.25,"On #Anzac Day 1919, the first after the #GreatWar, there were no city marches or parades for returning veterans because we were battling the #SpanishFlu #pandemic. Today, I pay #respects from home amid #coronavirus…  ","['anzac', 'day', '1919', 'first', 'greatwar', 'city', 'march', 'parade', 'returning', 'veteran', 'battling', 'spanishflu', 'pandemic', 'today', 'pay', 'respect', 'home', 'amid', 'coronavirus']"
45,1253805681519423489,0.0,Coronavirus UK: McDonald's 'to reopen in May' as traffic grows - Daily Mail    ,"['coronavirus', 'uk', 'mcdonald', 'reopen', 'may', 'traffic', 'grows', 'daily', 'mail']"
46,1253805681578131456,0.0,"Fragmentation of bus market has led to unclear Covid-19 guidance, says     ","['fragmentation', 'bus', 'market', 'led', 'unclear', 'covid', '19', 'guidance', 'say']"
47,1253805816123097093,0.05,"Daily quarantine keep busy project but my bed at nursing home toffee 🍎 Tartin. #quarentinecooking #quarentineandchill #dessert #coronavirus #repost  Midlothian, Illinois  ","['daily', 'quarantine', 'keep', 'busy', 'project', 'bed', 'nursing', 'home', 'toffee', 'tartin', 'quarentinecooking', 'quarentineandchill', 'dessert', 'coronavirus', 'repost', 'midlothian', 'illinois']"
48,1253810413147426819,0.0,"Covid Quarrantine Diary: 

Day One Gajillion Three Thousand Fifty Hundred. I think. 
I don’t know...the days are all running together. 
I do know that we should be in the middle of pregame warmups, preparing to play…  ","['covid', 'quarrantine', 'diary', 'day', 'one', 'gajillion', 'three', 'thousand', 'fifty', 'hundred', 'think', 'know', 'day', 'running', 'together', 'know', 'middle', 'pregame', 'warmups', 'preparing', 'play']"
49,1253810740215111681,-0.0953125,"Ready for fisting, I mean #shopping! #latexgloves #coronavirus  West Hollywood, California  ","['ready', 'fisting', 'mean', 'shopping', 'latexgloves', 'coronavirus', 'west', 'hollywood', 'california']"
50,1253810813065928705,0.0,"Stop by and sign the banner  thanking our hometown heroes from all of the residents at Waters Place! 

 #culpeperstrong #downtownculpeper #staysafe #wecangetthroughthis #culpepervirginia #❤️firstresponders #covid19…  ","['stop', 'sign', 'banner', 'thanking', 'hometown', 'hero', 'resident', 'water', 'place', 'culpeperstrong', 'downtownculpeper', 'staysafe', 'wecangetthroughthis', 'culpepervirginia', 'firstresponders', 'covid19']"
51,1253810849015357440,0.060119047619047614,"We found this little chihuahua roaming Wheatland, Wyoming. Gorgeous little town with the friendliest people and not a single case of covid. Took him to the local police station - where he found open arms.…  ","['found', 'little', 'chihuahua', 'roaming', 'wheatland', 'wyoming', 'gorgeous', 'little', 'town', 'friendliest', 'people', 'single', 'case', 'covid', 'took', 'local', 'police', 'station', 'found', 'open', 'arm']"
52,1253811155862241281,-0.26565656565656565,"Yeah! Postie showing some SERIOUS Nirvana chops on his livestream #postmalone #nirvana #livestream #donatenow #coronavirus  Cold Spring Harbor, New York  ","['yeah', 'postie', 'showing', 'serious', 'nirvana', 'chop', 'livestream', 'postmalone', 'nirvana', 'livestream', 'donatenow', 'coronavirus', 'cold', 'spring', 'harbor', 'new', 'york']"
53,1253811247092568066,0.0,"#repost  yo fam got my stomach hurt over here from laughing! DOPEST COVID 19 song PERIOD! #quarantineandchill #covid19 
・・・…  ","['repost', 'yo', 'fam', 'got', 'stomach', 'hurt', 'laughing', 'dopest', 'covid', '19', 'song', 'period', 'quarantineandchill', 'covid19']"
54,1253811433122471940,0.5,"The latest across Essex as cases of coronavirus reach 2,579 #Essex  ","['latest', 'across', 'essex', 'case', 'coronavirus', 'reach', '2', '579', 'essex']"
55,1253811449551630341,0.1406060606060606,"During the Covid-19 quarantine there are many buyers and sellers who are still active in the Victoria real estate market while still  respecting our new ""physical distancing"" reality. Virtual Tours provided by…  ","['covid', '19', 'quarantine', 'many', 'buyer', 'seller', 'still', 'active', 'victoria', 'real', 'estate', 'market', 'still', 'respecting', 'new', 'physical', 'distancing', 'reality', 'virtual', 'tour', 'provided']"
56,1253811542748991490,0.0,carry out cheesesteak - support your local businesses that are open #tgif #covid19 #kop #cheesesteak  Screwballs Sports Bar and Grille  ,"['carry', 'cheesesteak', 'support', 'local', 'business', 'open', 'tgif', 'covid19', 'kop', 'cheesesteak', 'screwball', 'sport', 'bar', 'grille']"
57,1253811630040850437,0.0,"PUBLIC SERVICE ANNOUNCEMENT #2! Don’t flirt with death! That’s for me and everyone else! #COVID-19 🙏🏾  West Poplar, Philadelphia  ","['public', 'service', 'announcement', '2', 'flirt', 'death', 'everyone', 'else', 'covid', '19', 'west', 'poplar', 'philadelphia']"
58,1253811893103398913,0.3872159090909091,"Loving my cute new #maskfashions from , all while supporting #childhoodcancer.  Check them out!

#coronavirus #mask #socialdistancing #pandemic #quarantinelife…  ","['loving', 'cute', 'new', 'maskfashions', 'supporting', 'childhoodcancer', 'check', 'coronavirus', 'mask', 'socialdistancing', 'pandemic', 'quarantinelife']"
59,1253812329092956160,0.0,"Don’t let your clients think for ONE minute that you’re NOT thinking of and concerned for them!

Here’s an idea to re-connect with your clients AND an option to earn some coins during this “Coronavirus Pause”.

Make…  ","['let', 'client', 'think', 'one', 'minute', 'thinking', 'concerned', 'idea', 'connect', 'client', 'option', 'earn', 'coin', 'coronavirus', 'pause', 'make']"
60,1253812716197810177,0.8,"I can’t!!! 😫😫😫😂😂😂🇺🇸🇺🇸🇺🇸 

#happyfriday #america #lol #jokes #quarantine #selfquarantine #socialdistancing #staysafe #covid19 #coronavirus #corona #covid #nofilter

#miamibeach #southbeach #sobe #oceandrive #brickell…  ","['happyfriday', 'america', 'lol', 'joke', 'quarantine', 'selfquarantine', 'socialdistancing', 'staysafe', 'covid19', 'coronavirus', 'corona', 'covid', 'nofilter', 'miamibeach', 'southbeach', 'sobe', 'oceandrive', 'brickell']"
61,1253813348480815104,-0.2,"#quarantinemas ROUND 1

#covid19 #quarantine #dresscovid #Wine #vino #instagood #instagay #instabear #instabeard #culturedbeards #gayswithbeards #gingerbeard #multibeard #gaysofinstagram #beards #beardsofinstagram…  ","['quarantinemas', 'round', '1', 'covid19', 'quarantine', 'dresscovid', 'wine', 'vino', 'instagood', 'instagay', 'instabear', 'instabeard', 'culturedbeards', 'gayswithbeards', 'gingerbeard', 'multibeard', 'gaysofinstagram', 'beard', 'beardsofinstagram']"
62,1253813551401230339,1.0,"You're doing great! 

#trump #trumpisanidiot #trump2020 #trumpmemes #trumpsupporters #trumpisajoke #clorox #bleach #disinfectant #maga #maga2020 #covid19 #coronavirus #patriots  Euclid, Ohio  ","['great', 'trump', 'trumpisanidiot', 'trump2020', 'trumpmemes', 'trumpsupporters', 'trumpisajoke', 'clorox', 'bleach', 'disinfectant', 'maga', 'maga2020', 'covid19', 'coronavirus', 'patriot', 'euclid', 'ohio']"
63,1253813705424470021,0.2571428571428572,"#EzRepost  avec 

Because apparently it's harder than we think. As someone with a medical background this whole Coronavirus is becoming more and more concerning.

At first I was among those not…  ","['ezrepost', 'avec', 'apparently', 'harder', 'think', 'someone', 'medical', 'background', 'whole', 'coronavirus', 'becoming', 'concerning', 'first', 'among']"
64,1253813948765237249,0.0,"Corpus Covid Style 2020
#GodBlessTexasBeaches  Padre Island National Seashore  ","['corpus', 'covid', 'style', '2020', 'godblesstexasbeaches', 'padre', 'island', 'national', 'seashore']"
65,1253814013256966145,-0.012499999999999995,"Fight Flight is a natural reaction to something unknown or unanticipated like the #covid19 
Either run away duck and cover under the covers or pick a fight with a conspiracy theory because we HAVE to blame SOMEONE!…  ","['fight', 'flight', 'natural', 'reaction', 'something', 'unknown', 'unanticipated', 'like', 'covid19', 'either', 'run', 'away', 'duck', 'cover', 'cover', 'pick', 'fight', 'conspiracy', 'theory', 'blame', 'someone']"
66,1253814130882084864,0.0,"Mike Schreiber's Coronavirus Lockdown Book #15
100% of proceeds from sales go to NYC charities.
Get them here:   #photography…  ","['mike', 'schreiber', 'coronavirus', 'lockdown', 'book', '15', '100', 'proceeds', 'sale', 'go', 'nyc', 'charity', 'get', 'photography']"
67,1253814427528376325,-0.4476851851851853,"Boring, probably. Not if you’re the event runner! We went through this in March for the little event I was supposed to be running this year. Basically, we waited until the weekend before to cancel (reschedule +1y) because that’s when the governor shut it all down in Illinois.  ","['boring', 'probably', 'event', 'runner', 'went', 'march', 'little', 'event', 'supposed', 'running', 'year', 'basically', 'waited', 'weekend', 'cancel', 'reschedule', '1y', 'governor', 'shut', 'illinois']"
68,1253814762036551680,0.275,"Just me about to have a delicious lunch today at work, Blue Line Pizza style!  My work was providing free lunch every Wednesday or so (at least until this COVID-19 blows over).  This was at Syc02 (Cisco warehouse)…  ","['delicious', 'lunch', 'today', 'work', 'blue', 'line', 'pizza', 'style', 'work', 'providing', 'free', 'lunch', 'every', 'wednesday', 'least', 'covid', '19', 'blow', 'syc02', 'cisco', 'warehouse']"
69,1253814931629256704,-0.0625,"Due to the COVID-19 outbreak, we will be temporarily suspending all dine-in operations until further notice. We will continue to accept takeout and delivery orders from a downsized menu, and are accepting online…  ","['due', 'covid', '19', 'outbreak', 'temporarily', 'suspending', 'dine', 'operation', 'notice', 'continue', 'accept', 'takeout', 'delivery', 'order', 'downsized', 'menu', 'accepting', 'online']"
70,1253819357211373568,0.44642857142857145,A special message to all our students. Together we will get through this!  #southtexascollege #stayathome #covid19 #riograndevalley #rgv #mcallen #edinburg #mission #layjoya #penitas #palmview #pharr #sanjuan…  ,"['special', 'message', 'student', 'together', 'get', 'southtexascollege', 'stayathome', 'covid19', 'riograndevalley', 'rgv', 'mcallen', 'edinburg', 'mission', 'layjoya', 'penitas', 'palmview', 'pharr', 'sanjuan']"
71,1253819468242968582,0.5,"Thank you  - This is our favorite meal of the Coronavirus Season. Gnocchi Sorrentina Style. #supportlocalrestaurants #burghproud  Pittsburgh, Pennsylvania  ","['thank', 'favorite', 'meal', 'coronavirus', 'season', 'gnocchi', 'sorrentina', 'style', 'supportlocalrestaurants', 'burghproud', 'pittsburgh', 'pennsylvania']"
72,1253819533321818112,0.0,#QUARANTINE VISUALS COMING SOON❗️ THANK YOU TO THOSE WHO’VE BEEN PUSHING ME TO GET TO THIS LEVEL 🙏🏼 #comingsoon #musicvideo #visuals #music #hiphop #rap #covid #coronavirus #newmusic #newmusicfriday #rapper #artist…  ,"['quarantine', 'visuals', 'coming', 'soon', 'thank', 'pushing', 'get', 'level', 'comingsoon', 'musicvideo', 'visuals', 'music', 'hiphop', 'rap', 'covid', 'coronavirus', 'newmusic', 'newmusicfriday', 'rapper', 'artist']"
73,1253819616381591555,0.04999999999999999,"Many of us are getting tired of staying inside, but some of our students would like to encourage you to #staystrong. They have written some recommendations on how to handle the #covid19 situation. #theagapelife…  ","['many', 'u', 'getting', 'tired', 'staying', 'inside', 'student', 'would', 'like', 'encourage', 'staystrong', 'written', 'recommendation', 'handle', 'covid19', 'situation', 'theagapelife']"
74,1253819705267236866,0.11904761904761905,These clinics fill up FAST! I caught it and paid for my spot right away! Right around the time they started taking the corona virus serious. I caught this clinic by the “skin of my teeth”! I was on a plane going to…  ,"['clinic', 'fill', 'fast', 'caught', 'paid', 'spot', 'right', 'away', 'right', 'around', 'time', 'started', 'taking', 'corona', 'virus', 'serious', 'caught', 'clinic', 'skin', 'teeth', 'plane', 'going']"
75,1253819843813478401,0.16499999999999998,"We’ve been so disappointed with take out 🍕since we started #ShelterInPlace #SocialDistance due to #COVID19 I just started make my own.  liked mine better anyway. #ZombieApocalypse2020Problems  Beeville,…  ","['disappointed', 'take', 'since', 'started', 'shelterinplace', 'socialdistance', 'due', 'covid19', 'started', 'make', 'liked', 'mine', 'better', 'anyway', 'zombieapocalypse2020problems', 'beeville']"
