,Tweet_ID,Score,Twitt_Text,Words
11,1263880353875443718,0.15000000000000002,"Shelby Life Enrichment Center employees host a drive through parade for their clients. Karen Bridges and Chad welcome participants.
.
.
. #lifeenrichment #lifeenrichmentcenter #shelbync #family #covid19…  ","['shelby', 'life', 'enrichment', 'center', 'employee', 'host', 'drive', 'parade', 'client', 'karen', 'bridge', 'chad', 'welcome', 'participant', 'lifeenrichment', 'lifeenrichmentcenter', 'shelbync', 'family', 'covid19']"
12,1263880626119364610,-0.0625,I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish    #BillionShieldsChallenge #faceshield ^  ,"['challenge', 'savetheworld', 'coronavirus', 'recycle', 'empty', 'soda', 'bottle', 'face', 'shield', 'become', 'hero', 'billionshields', 'bottles2shields', 'spanish', 'billionshieldschallenge', 'faceshield']"
13,1263880714467999746,0.30000000000000004,Green is taking over when our #trees keep growing. Welcome #summer without #covid-19  Leppävaara  ,"['green', 'taking', 'tree', 'keep', 'growing', 'welcome', 'summer', 'without', 'covid', '19', 'lepp', 'vaara']"
14,1263880714111586304,-0.0625,I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian   #BillionShieldsChallenge #faceshield ^  ,"['challenge', 'savetheworld', 'coronavirus', 'recycle', 'empty', 'soda', 'bottle', 'face', 'shield', 'become', 'hero', 'billionshields', 'russian', 'billionshieldschallenge', 'faceshield']"
15,1263880797192421382,-0.125,I'm extremely thankful for everything and everyone in my life.  Also for what I've lost as it reminds me to remain grateful. Tomorrow is not guaranteed and as we learned with COVID-19 eveything can change in the…  ,"['extremely', 'thankful', 'everything', 'everyone', 'life', 'also', 'lost', 'reminds', 'remain', 'grateful', 'tomorrow', 'guaranteed', 'learned', 'covid', '19', 'eveything', 'change']"
16,1263880890113052673,-0.125,❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic   #BillionShieldsChallenge #faceshield ^  ,"['savetheworld', 'coronavirus', 'recycle', 'empty', 'soda', 'bottle', 'face', 'shield', 'become', 'hero', 'billionshields', 'arabic', 'billionshieldschallenge', 'faceshield']"
17,1263880943292612616,0.0,Man and Streetlights #street #streetphotography #urbanphotography #newyork #newyorkcity #nyc  #bnw #bnwphotography #bnw_greatshots #bnwmood #bnw_captures #bnwphoto #bnw_zone #monochrome #mask #coronavirus #corona…  ,"['man', 'streetlight', 'street', 'streetphotography', 'urbanphotography', 'newyork', 'newyorkcity', 'nyc', 'bnw', 'bnwphotography', 'bnw', 'greatshots', 'bnwmood', 'bnw', 'capture', 'bnwphoto', 'bnw', 'zone', 'monochrome', 'mask', 'coronavirus', 'corona']"
18,1263880976981209088,0.25833333333333336,NOW AVAILABLE ✨✨ Vintage 1980’s Black Leather Shorts. 29” waist. Available for $42 with free US shipping. DM to purchase. 10% of sales goes to providing meals to Minnesotans in need during the COVID19 crisis through…  ,"['available', 'vintage', '1980', 'black', 'leather', 'short', '29', 'waist', 'available', '42', 'free', 'u', 'shipping', 'dm', 'purchase', '10', 'sale', 'go', 'providing', 'meal', 'minnesotan', 'need', 'covid19', 'crisis']"
19,1263881066114420740,0.0,#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield ^  ,"['billionshields', 'challenge', 'challenge', 'savetheworld', 'thanksdoc', 'coronavirus', 'billionshieldschallenge', 'faceshield']"
20,1263881113652559878,0.0,"If you bill them, they will come. Why students aren't giving up on college campuses...

  #QuarantineLife #College #Tech MOOCs #Education #EdTech #Edu #HigherEd #Experience #GenZ #COVID19 #Coronavirus","['bill', 'come', 'student', 'giving', 'college', 'campus', 'quarantinelife', 'college', 'tech', 'moocs', 'education', 'edtech', 'edu', 'highered', 'experience', 'genz', 'covid19', 'coronavirus']"
21,1263881242602352641,-0.0625,I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian   #BillionShieldsChallenge #faceshield ^  ,"['challenge', 'savetheworld', 'coronavirus', 'recycle', 'empty', 'soda', 'bottle', 'face', 'shield', 'become', 'hero', 'billionshields', 'russian', 'billionshieldschallenge', 'faceshield']"
22,1263881314866008064,0.43333333333333335,Enjoying every second of my job... filming and telling great histories.... #fillmaking #filmmaker #producer #covid19 #imss #ambulance #followme #picoftheday #marketingdigital en Condesa  ,"['enjoying', 'every', 'second', 'job', 'filming', 'telling', 'great', 'history', 'fillmaking', 'filmmaker', 'producer', 'covid19', 'imss', 'ambulance', 'followme', 'picoftheday', 'marketingdigital', 'en', 'condesa']"
23,1263881406247243776,0.0625,"GMC Hummer EV uncover delayed due to COVID-19

Browse   to check the details of the first ever electric SUV

#electric #automobile #car #ealmihtig #futurecars #cars #carsofinstagram #instacar #speed…  ","['gmc', 'hummer', 'ev', 'uncover', 'delayed', 'due', 'covid', '19', 'browse', 'check', 'detail', 'first', 'ever', 'electric', 'suv', 'electric', 'automobile', 'car', 'ealmihtig', 'futurecars', 'car', 'carsofinstagram', 'instacar', 'speed']"
24,1263881419694235651,0.0,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus!   #BillionShieldsChallenge #faceshield ^  ,"['billionshields', 'challenge', 'challenge', 'savetheworld', 'thanksdoc', 'coronavirus', 'billionshieldschallenge', 'faceshield']"
25,1263881554608062464,0.0,Just playing dominoes in the park like 2 viejos. #mm2020 #dominoes #quarantinelife #lincolnparkjerseycity #viejos #oldschool #outdoorfun #covid19 #blessed  Lincoln Park (Jersey City)  ,"['playing', 'domino', 'park', 'like', '2', 'viejos', 'mm2020', 'domino', 'quarantinelife', 'lincolnparkjerseycity', 'viejos', 'oldschool', 'outdoorfun', 'covid19', 'blessed', 'lincoln', 'park', 'jersey', 'city']"
26,1263881595951480833,-0.125,❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!    #BillionShieldsChallenge #faceshield ^  ,"['challenge', 'savetheworld', 'covid', '19', 'recycle', 'empty', 'soda', 'bottle', 'face', 'shield', 'become', 'hero', 'billionshieldschallenge', 'faceshield']"
27,1263881609251622913,0.0,People's eyes telling a story. #dublinphotographer #photographerdublin #dublin #tellyourstory #headshotdublin #dublinheadshot #corporatephotography #brandingphoto #corporatephoto #corporateimage #covid19 #covidsafe⁠…  ,"['people', 'eye', 'telling', 'story', 'dublinphotographer', 'photographerdublin', 'dublin', 'tellyourstory', 'headshotdublin', 'dublinheadshot', 'corporatephotography', 'brandingphoto', 'corporatephoto', 'corporateimage', 'covid19', 'covidsafe']"
28,1263881637013663754,0.4166666666666667,The balcony is now finished for spending the rest of the quarantine summer at home. #balcony #flowers #quarantine #corona #covid19 #staycation #instagay #gay #gayman #gaymen #gaygyy #gayguys  Asunto CM &amp; JK  ,"['balcony', 'finished', 'spending', 'rest', 'quarantine', 'summer', 'home', 'balcony', 'flower', 'quarantine', 'corona', 'covid19', 'staycation', 'instagay', 'gay', 'gayman', 'gaymen', 'gaygyy', 'gayguys', 'asunto', 'cm', 'amp', 'jk']"
29,1263881684899987456,-0.125,Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!     #BillionShieldsChallenge #faceshield ^  ,"['would', 'like', 'help', 'billion', 'people', 'challenge', 'savetheworld', 'coronavirus', 'help', 'friend', 'neighbor', 'recycle', 'empty', 'soda', 'bottle', 'face', 'shield', 'become', 'hero', 'billionshieldschallenge', 'faceshield']"
30,1263881751991947264,0.15,"Get outside. Breath in the fresh air #nomoremask #getoutside #letusout 
 #bl💚💚m #freshair #covid19  Winchester, Virginia  ","['get', 'outside', 'breath', 'fresh', 'air', 'nomoremask', 'getoutside', 'letusout', 'bl', 'freshair', 'covid19', 'winchester', 'virginia']"
31,1263881847819231232,0.2333333333333333," are back with ""Find You"" 
fresh off of recovering from Coronavirus. 
Available Everyplace on Memorial Day.
#JulesxLa
semediainc 
wes_semediagroupinc  Lutz, Florida  ","['back', 'find', 'fresh', 'recovering', 'coronavirus', 'available', 'everyplace', 'memorial', 'day', 'julesxla', 'semediainc', 'wes', 'semediagroupinc', 'lutz', 'florida']"
32,1263882230260289539,0.0,I need to join her stretch class!! Like and follow  #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer…  ,"['need', 'join', 'stretch', 'class', 'like', 'follow', 'greatthingsatlanta', 'atlanta', 'covid', '19', 'covid19', 'atl', 'atlantahairstylist', 'atlantatattooartist', 'atlantanails', 'atlantafalcons', 'atlantaphotographer']"
33,1263882448020144140,0.2125,"Art in the time of Covid .... a corona virus collaboration true story!
I purchased a roylichtenstein inspired painting from artist  who was surprised that I recognized his reference. I’m an old head and…  ","['art', 'time', 'covid', 'corona', 'virus', 'collaboration', 'true', 'story', 'purchased', 'roylichtenstein', 'inspired', 'painting', 'artist', 'surprised', 'recognized', 'reference', 'old', 'head']"
34,1263882731265679360,0.21333333333333326,"In light of recent events (Covid-19) in the whole world, security has been a serious priority for all of us. Although there is no 100% full-proof plan, there are ways to greatly improve your online security and plan…  ","['light', 'recent', 'event', 'covid', '19', 'whole', 'world', 'security', 'serious', 'priority', 'u', 'although', '100', 'full', 'proof', 'plan', 'way', 'greatly', 'improve', 'online', 'security', 'plan']"
35,1263882763221991424,0.0,"Fort Fridays. 
❤️
#staysafe #stayhome #staypositive #losangeles #california #la #latimes #shelterinplace #saferathome #coronavirus #covid_19 #pandemic #play #playtime #bike #neighborhood #home #family #kids…  ","['fort', 'friday', 'staysafe', 'stayhome', 'staypositive', 'losangeles', 'california', 'la', 'latimes', 'shelterinplace', 'saferathome', 'coronavirus', 'covid', '19', 'pandemic', 'play', 'playtime', 'bike', 'neighborhood', 'home', 'family', 'kid']"
36,1263882904171675648,0.35,"In the year 2020, mediation is the key 🔑 to your sanity 🧘‍♀️ ✨-  dazz_cam ‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
#dazzcam #2020 #2020vision #pandemic #covid19 #coronavirus #meditation #good #4…  ","['year', '2020', 'mediation', 'key', 'sanity', 'dazz', 'cam', 'dazzcam', '2020', '2020vision', 'pandemic', 'covid19', 'coronavirus', 'meditation', 'good', '4']"
37,1263882950854225925,0.0,"In the year 2020, mediation is the key 🔑 to your sanity 🧘‍♀️ ✨-  dazz_cam ‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
#dazzcam #2020 #2020vision #pandemic #covid19…  ","['year', '2020', 'mediation', 'key', 'sanity', 'dazz', 'cam', 'dazzcam', '2020', '2020vision', 'pandemic', 'covid19']"
38,1263882957313511426,0.0,0,0
39,1263882993854283783,0.35,"In the year 2020, mediation is the key 🔑 to your sanity 🧘‍♀️ ✨-  dazz_cam ‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
‘
#dazzcam #2020 #2020vision #pandemic #covid19 #coronavirus #meditation #good #4…  ","['year', '2020', 'mediation', 'key', 'sanity', 'dazz', 'cam', 'dazzcam', '2020', '2020vision', 'pandemic', 'covid19', 'coronavirus', 'meditation', 'good', '4']"
40,1263883044873572353,0.0,"Please just stop...#chrisfarley #vandownbytheriver #covid19 #covid20 #mask  Westborough, Massachusetts  ","['please', 'stop', 'chrisfarley', 'vandownbytheriver', 'covid19', 'covid20', 'mask', 'westborough', 'massachusetts']"
41,1263883406070484997,0.075,We are gonna call this the Corona Vibe. Sadie Fernandez visited us today to get her iPhone XR screen fix’d. ✌️ #blono #whybn #getbacktonormal #peace #wefixit #iphonerepair #essential  Normal Gadgets  ,"['gonna', 'call', 'corona', 'vibe', 'sadie', 'fernandez', 'visited', 'u', 'today', 'get', 'iphone', 'xr', 'screen', 'fix', 'blono', 'whybn', 'getbacktonormal', 'peace', 'wefixit', 'iphonerepair', 'essential', 'normal', 'gadget']"
42,1263883459413639168,-0.0625,I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish    #BillionShieldsChallenge #faceshield ^  ,"['challenge', 'savetheworld', 'coronavirus', 'recycle', 'empty', 'soda', 'bottle', 'face', 'shield', 'become', 'hero', 'billionshields', 'bottles2shields', 'spanish', 'billionshieldschallenge', 'faceshield']"
43,1263883556415127552,0.2888888888888889,Come One Come All!!! Covid-19 Testing Partay!!! Highlights!!! Life In Times Of Corona!!! #style #stylish #fashion #fashionforward #gq #esquire #modern #classic #details #dandy #dapper #gent #menstyle #mensfashion…  ,"['come', 'one', 'come', 'covid', '19', 'testing', 'partay', 'highlight', 'life', 'time', 'corona', 'style', 'stylish', 'fashion', 'fashionforward', 'gq', 'esquire', 'modern', 'classic', 'detail', 'dandy', 'dapper', 'gent', 'menstyle', 'mensfashion']"
44,1263883569031766016,-0.0625,I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian   #BillionShieldsChallenge #faceshield ^  ,"['challenge', 'savetheworld', 'coronavirus', 'recycle', 'empty', 'soda', 'bottle', 'face', 'shield', 'become', 'hero', 'billionshields', 'russian', 'billionshieldschallenge', 'faceshield']"
45,1263883745423241217,0.09166666666666666,"Flashback to when things were ""normal"".. #social #ice #child #for #ever #firmenfeier #bisschen #was #getrunken #dive #typical #me #war #cool #insta #instagood #before #coronavirus #covid_19  Eisbahn Planten un Blomen  ","['flashback', 'thing', 'normal', 'social', 'ice', 'child', 'ever', 'firmenfeier', 'bisschen', 'getrunken', 'dive', 'typical', 'war', 'cool', 'insta', 'instagood', 'coronavirus', 'covid', '19', 'eisbahn', 'planten', 'un', 'blomen']"
46,1263883745440026624,-0.125,❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic   #BillionShieldsChallenge #faceshield ^  ,"['savetheworld', 'coronavirus', 'recycle', 'empty', 'soda', 'bottle', 'face', 'shield', 'become', 'hero', 'billionshields', 'arabic', 'billionshieldschallenge', 'faceshield']"
47,1263883764268138498,0.0,He’s been at it again. #tricky #edengolfclub #banksy #rainbow #art #golf #nhsheroes #covid19 #weareinthistogether 🏌️‍♀️🌈🏌️‍♂️  Eden Golf Club  ,"['tricky', 'edengolfclub', 'banksy', 'rainbow', 'art', 'golf', 'nhsheroes', 'covid19', 'weareinthistogether', 'eden', 'golf', 'club']"
48,1263883923014197250,0.0,#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield ^  ,"['billionshields', 'challenge', 'challenge', 'savetheworld', 'thanksdoc', 'coronavirus', 'billionshieldschallenge', 'faceshield']"
49,1263884003301613568,0.425,"It’s a beautiful day to be outside
.
.
.
#coronavirus #rona #butmakeitfashion #satinjacket #widelegpants #sandals #blacktshirt #fireescape #citylife #newyorkcityliving #nyc #newyorkcity #ues #uppereastside…  ","['beautiful', 'day', 'outside', 'coronavirus', 'rona', 'butmakeitfashion', 'satinjacket', 'widelegpants', 'sandal', 'blacktshirt', 'fireescape', 'citylife', 'newyorkcityliving', 'nyc', 'newyorkcity', 'ues', 'uppereastside']"
50,1263884100060020737,-0.0625,I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian   #BillionShieldsChallenge #faceshield ^  ,"['challenge', 'savetheworld', 'coronavirus', 'recycle', 'empty', 'soda', 'bottle', 'face', 'shield', 'become', 'hero', 'billionshields', 'russian', 'billionshieldschallenge', 'faceshield']"
51,1263884132427448327,0.0,Mass COVID-19 screening possible in...  ,"['mass', 'covid', '19', 'screening', 'possible']"
52,1263884208977526784,0.0,"Trump announces of donating ventilators to India: Washington  US President Donald Trump announced that the United States will donate ventilators to India amid COVID pandemic outbreak. Taking to twitter, Trump…   #Covid19 #Featured #NEWS #USA #ventilators","['trump', 'announces', 'donating', 'ventilator', 'india', 'washington', 'u', 'president', 'donald', 'trump', 'announced', 'united', 'state', 'donate', 'ventilator', 'india', 'amid', 'covid', 'pandemic', 'outbreak', 'taking', 'twitter', 'trump', 'covid19', 'featured', 'news', 'usa', 'ventilator']"
53,1263884276539457536,0.0,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus!   #BillionShieldsChallenge #faceshield ^  ,"['billionshields', 'challenge', 'challenge', 'savetheworld', 'thanksdoc', 'coronavirus', 'billionshieldschallenge', 'faceshield']"
54,1263884289114079234,0.0,"COVID-19 UPDATE
We are opening for face to face appointments from Monday 18th May 2020 for emergency appointments. We need to speak to you before you book in- so if you are thinking of booking please can you call or…  ","['covid', '19', 'update', 'opening', 'face', 'face', 'appointment', 'monday', '18th', 'may', '2020', 'emergency', 'appointment', 'need', 'speak', 'book', 'thinking', 'booking', 'please', 'call']"
55,1263884353739816963,0.625,"End of an era. The legendary  will not reopen. Another casualty of COVID-19. So much history, the Copa is NYC nightlife. I’ll never forget the good times and amazing events…  ","['end', 'era', 'legendary', 'reopen', 'another', 'casualty', 'covid', '19', 'much', 'history', 'copa', 'nyc', 'nightlife', 'never', 'forget', 'good', 'time', 'amazing', 'event']"
56,1263884421054083072,0.0,0,0
57,1263884453824339968,-0.125,❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!    #BillionShieldsChallenge #faceshield ^  ,"['challenge', 'savetheworld', 'covid', '19', 'recycle', 'empty', 'soda', 'bottle', 'face', 'shield', 'become', 'hero', 'billionshieldschallenge', 'faceshield']"
58,1263884541862739969,-0.125,Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!     #BillionShieldsChallenge #faceshield ^  ,"['would', 'like', 'help', 'billion', 'people', 'challenge', 'savetheworld', 'coronavirus', 'help', 'friend', 'neighbor', 'recycle', 'empty', 'soda', 'bottle', 'face', 'shield', 'become', 'hero', 'billionshieldschallenge', 'faceshield']"
59,1263885640795553798,0.33,"😂😂😂😂😂 WTF was I doin' 😂😂😂🙌🙌
#lol #tiktok #socialmedia #instagram #quarantine #fun #corona #virus #funny #era #videos #twitter
#happy #moments #bigshaq #music 
#mansnothot #lifestyle 
#unpredicteddays #thehoodrichians…  ","['wtf', 'doin', 'lol', 'tiktok', 'socialmedia', 'instagram', 'quarantine', 'fun', 'corona', 'virus', 'funny', 'era', 'video', 'twitter', 'happy', 'moment', 'bigshaq', 'music', 'mansnothot', 'lifestyle', 'unpredicteddays', 'thehoodrichians']"
60,1263885641173131264,0.16666666666666666,💾 ⓈⓀⓎ ⓉⒺⒸⒽ Children and older adults join trials to find COVID-19 vaccine -  ,"['child', 'older', 'adult', 'join', 'trial', 'find', 'covid', '19', 'vaccine']"
61,1263885822778118149,0.35,"It's true, it's true...
#covid #covid19 #Corona #donttouchyourface #TheBestThingInLife  Tadcaster  ","['true', 'true', 'covid', 'covid19', 'corona', 'donttouchyourface', 'thebestthinginlife', 'tadcaster']"
62,1263885963278913536,0.3333333333333333,"Eating healthy increase your immune system and Mayra you overall healthier. 
💕💕💕💕

#immunesystem #health #immunesupport #wellness #coronavirus #immunebooster #covid #immunity #healthylifestyle #healthy #healthyfood…  ","['eating', 'healthy', 'increase', 'immune', 'system', 'mayra', 'overall', 'healthier', 'immunesystem', 'health', 'immunesupport', 'wellness', 'coronavirus', 'immunebooster', 'covid', 'immunity', 'healthylifestyle', 'healthy', 'healthyfood']"
63,1263886061446496260,0.0,"Testing is key!
.
.
.
#coronamemes #trump2020 #donaldtrump #covid #covi̇d19 #quarantena #selfisolation #videostar #likeforfollow  Link In Bio  ","['testing', 'key', 'coronamemes', 'trump2020', 'donaldtrump', 'covid', 'covi', 'd19', 'quarantena', 'selfisolation', 'videostar', 'likeforfollow', 'link', 'bio']"
64,1263886179029716993,0.0,It's World Goth Day and ORANGE DRACULA is still under covid lockdown BUT we do have gothy gifts you can get online at eBay and Etsy! #worldgothday #orangedracula #pikeplacemarket #seattle #goth  Orange Dracula  ,"['world', 'goth', 'day', 'orange', 'dracula', 'still', 'covid', 'lockdown', 'gothy', 'gift', 'get', 'online', 'ebay', 'etsy', 'worldgothday', 'orangedracula', 'pikeplacemarket', 'seattle', 'goth', 'orange', 'dracula']"
65,1263886391416623104,0.0,"This is what we do all day everyday Covid-19 or not, we stay ready   Bar One Miami Beach  ","['day', 'everyday', 'covid', '19', 'stay', 'ready', 'bar', 'one', 'miami', 'beach']"
66,1263886579107598337,0.21666666666666665,Happy Friday! Enjoy some crazy time and hair with Rosie! #covid19 #quarantinelife #auntieliferocks  Minnehaha Falls  ,"['happy', 'friday', 'enjoy', 'crazy', 'time', 'hair', 'rosie', 'covid19', 'quarantinelife', 'auntieliferocks', 'minnehaha', 'fall']"
67,1263887457671503872,0.0,"IF YOU NOT LISTENING TO THIS YOU MIGHT AS WELL HAVE CORONA WIASY VOL1 OUT NOW!!  Jackson, Mississippi  ","['listening', 'might', 'well', 'corona', 'wiasy', 'vol1', 'jackson', 'mississippi']"
68,1263887512868720642,0.3571428571428571,Set times for the start of the four day #streaming event COVID-19 Resistance Benefit!  I'll be on at 11pm right after  !  The event starts at 8pm PT with  kicking things…  ,"['set', 'time', 'start', 'four', 'day', 'streaming', 'event', 'covid', '19', 'resistance', 'benefit', '11pm', 'right', 'event', 'start', '8pm', 'pt', 'kicking', 'thing']"
69,1263887925760098305,0.4,"Mission Stray Animal 
Humanity / Equality / Unity
Donate / Volunteer / Collaborate
Feel free to call
8237711194 / 8668456446

#covid19 #food #animals #fgfcampaign2 #nature #plants #study #orphans #tribe #jobs…  ","['mission', 'stray', 'animal', 'humanity', 'equality', 'unity', 'donate', 'volunteer', 'collaborate', 'feel', 'free', 'call', '8237711194', '8668456446', 'covid19', 'food', 'animal', 'fgfcampaign2', 'nature', 'plant', 'study', 'orphan', 'tribe', 'job']"
70,1263888057826246656,0.0,I'm a Covid Ninja!!  Tadcaster  ,"['covid', 'ninja', 'tadcaster']"
71,1263888162415415296,0.0,"the photo was taken in 2018 BC (Before Covid19/Corona) in Kibera Slum.
A lady applying make  on a client.
___
Even though salons are open in kibra during this times,of course with proper measures in place I.e hand…  ","['photo', 'taken', '2018', 'bc', 'covid19', 'corona', 'kibera', 'slum', 'lady', 'applying', 'make', 'client', 'even', 'though', 'salon', 'open', 'kibra', 'time', 'course', 'proper', 'measure', 'place', 'e', 'hand']"
72,1263888163971272704,0.0,"Webinar Series on Strategies for Leading the Change:
Post COVID19 Response of India
‘Strategies for leading the change in Management Education’
Date: 30th May 2020     
Time: 10.00 am – 01.00…  ","['webinar', 'series', 'strategy', 'leading', 'change', 'post', 'covid19', 'response', 'india', 'strategy', 'leading', 'change', 'management', 'education', 'date', '30th', 'may', '2020', 'time', '10', '00', '01', '00']"
73,1263888186209472512,0.0,0,0
74,1263888195088986112,0.2611111111111111,"Glad that I managed to do a quick exercise at home after a long day... 
Today's session was based on  . Try it if you think this works for you. 😊
#circuitbreakersg #covid19 #ilovesingapore…  ","['glad', 'managed', 'quick', 'exercise', 'home', 'long', 'day', 'today', 'session', 'based', 'try', 'think', 'work', 'circuitbreakersg', 'covid19', 'ilovesingapore']"
